timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-10-08T11:19:47.635959,0.01,345198592,8177143808,63861754,64965229,0,0
2025-10-08T11:19:48.611654,0.15,345329664,8177143808,63885915,64990016,0,0
2025-10-08T11:19:49.589344,0.19,345333760,8177143808,63908272,65012835,0,0
2025-10-08T11:19:50.566177,0.1,345206784,8177143808,63930291,65035052,0,0
2025-10-08T11:19:51.542579,0.18,345206784,8177143808,63952582,65057541,0,0
2025-10-08T11:19:52.518366,0.3,345206784,8177143808,63974667,65080154,0,0
2025-10-08T11:19:53.498453,0.21,345206784,8177143808,64110788,65216480,0,0
2025-10-08T11:19:54.475728,0.11,345206784,8177143808,64132609,65238961,0,0
2025-10-08T11:19:55.453249,0.29,345206784,8177143808,64154966,65261714,0,0
2025-10-08T11:19:56.430320,0.11,345071616,8177143808,64177117,65284327,0,0
2025-10-08T11:19:57.427572,0.19,345198592,8177143808,64199540,65307224,0,0
2025-10-08T11:19:58.405524,0.2,345198592,8177143808,64222335,65331075,0,0
2025-10-08T11:19:59.384301,0.15,345198592,8177143808,64244494,65353696,0,0
2025-10-08T11:20:00.362942,0.17,345198592,8177143808,64266579,65376651,0,0
2025-10-08T11:20:01.339927,0.25,345067520,8177143808,64289002,65399404,0,0
2025-10-08T11:20:02.316980,0.2,345067520,8177143808,64311153,65421687,0,0
2025-10-08T11:20:03.295269,0.21,345067520,8177143808,64391094,65500972,0,0
2025-10-08T11:20:04.271472,0.2,345329664,8177143808,64412915,65523519,0,0
2025-10-08T11:20:05.253955,0.52,344813568,8177143808,64435470,65546272,0,0
2025-10-08T11:20:06.232587,0.09,344940544,8177143808,64457687,65568753,0,0
2025-10-08T11:20:07.214978,0.33,345071616,8177143808,64480110,65592166,0,0
2025-10-08T11:20:08.189568,0.1,345071616,8177143808,64503301,65615885,0,0
2025-10-08T11:20:09.165957,0.15,345075712,8177143808,64525658,65638638,0,0
2025-10-08T11:20:10.141873,0.25,345075712,8177143808,64547809,65661053,0,0
2025-10-08T11:20:11.119961,0.2,345075712,8177143808,64569960,65683732,0,0
2025-10-08T11:20:12.096933,0.16,345075712,8177143808,64592251,65706551,0,0
2025-10-08T11:20:13.077028,0.16,344944640,8177143808,64729012,65842850,0,0
2025-10-08T11:20:14.051460,0.12,345075712,8177143808,64751105,65865273,0,0
2025-10-08T11:20:15.060821,0.12,345075712,8177143808,64772992,65887688,0,0
