timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-10-08T13:07:53.046079,0.0,4132864,8177143808,22407787,42696696,0,0
2025-10-08T13:07:54.018586,0.01,4120576,8177143808,22430994,42741294,0,0
2025-10-08T13:07:54.992677,0.01,4108288,8177143808,22454841,42786102,0,0
2025-10-08T13:07:55.961421,0.01,4096000,8177143808,22479690,42832560,0,0
2025-10-08T13:07:56.933626,0.01,4083712,8177143808,22502897,42877026,0,0
2025-10-08T13:07:57.902191,0.01,4067328,8177143808,22526706,42921896,0,0
2025-10-08T13:07:58.869915,0.01,4055040,8177143808,22550375,42966494,0,0
2025-10-08T13:07:59.840653,0.02,4042752,8177143808,22573986,43010968,0,0
2025-10-08T13:08:00.817166,0.01,4042752,8177143808,22659683,43173320,0,0
2025-10-08T13:08:01.779868,0.01,4018176,8177143808,22682864,43217596,0,0
2025-10-08T13:08:02.749857,0.01,4005888,8177143808,22706995,43264367,0,0
2025-10-08T13:08:03.717884,0.01,3993600,8177143808,22730078,43308247,0,0
2025-10-08T13:08:04.684173,0.0,4112384,8177143808,22752757,43352251,0,0
2025-10-08T13:08:05.654384,0.01,4100096,8177143808,22777342,43399171,0,0
2025-10-08T13:08:06.624350,0.01,4005888,8177143808,22799989,43442713,0,0
2025-10-08T13:08:07.593492,0.01,4030464,8177143808,22823228,43487742,0,0
2025-10-08T13:08:08.561443,0.01,4149248,8177143808,22846239,43531550,0,0
2025-10-08T13:08:09.529229,0.01,4136960,8177143808,22869520,43575298,0,0
2025-10-08T13:08:10.495616,0.03,3903488,8177143808,22993336,43807224,0,0
2025-10-08T13:08:11.473202,0.01,4034560,8177143808,23016485,43851566,0,0
2025-10-08T13:08:12.473762,0.01,3903488,8177143808,23039362,43895702,0,0
2025-10-08T13:08:13.449208,0.01,4022272,8177143808,23063699,43942213,0,0
2025-10-08T13:08:14.415793,0.01,4009984,8177143808,23086708,43986085,0,0
2025-10-08T13:08:15.385426,0.01,4009984,8177143808,23112217,44033401,0,0
2025-10-08T13:08:16.355231,0.01,4128768,8177143808,23135556,44077669,0,0
2025-10-08T13:08:17.324152,0.01,4116480,8177143808,23158837,44121879,0,0
2025-10-08T13:08:18.293344,0.01,4104192,8177143808,23181648,44165817,0,0
2025-10-08T13:08:19.262968,0.01,4091904,8177143808,23204599,44209433,0,0
2025-10-08T13:08:20.230945,0.02,3903488,8177143808,23289242,44371411,0,0
2025-10-08T13:08:21.206510,0.01,4022272,8177143808,23312053,44415283,0,0
2025-10-08T13:08:22.175016,0.01,4009984,8177143808,23335070,44458965,0,0
2025-10-08T13:08:23.143065,0.01,3997696,8177143808,23357947,44502507,0,0
2025-10-08T13:08:24.111418,0.01,3985408,8177143808,23381228,44546321,0,0
2025-10-08T13:08:25.083680,0.01,3973120,8177143808,23407323,44595404,0,0
2025-10-08T13:08:26.053677,0.01,4091904,8177143808,23430208,44639218,0,0
2025-10-08T13:08:27.025525,0.01,4079616,8177143808,23452821,44682958,0,0
2025-10-08T13:08:27.995739,0.01,4067328,8177143808,23476102,44726838,0,0
2025-10-08T13:08:28.967468,0.01,4055040,8177143808,23498847,44770446,0,0
2025-10-08T13:08:29.936485,0.02,3903488,8177143808,23643404,45043480,0,0
2025-10-08T13:08:30.910665,0.01,3899392,8177143808,23666083,45087418,0,0
2025-10-08T13:08:31.880988,0.01,4018176,8177143808,23689034,45131562,0,0
2025-10-08T13:08:32.848688,0.0,4005888,8177143808,23711779,45174972,0,0
2025-10-08T13:08:33.817552,0.01,4124672,8177143808,23734730,45218588,0,0
2025-10-08T13:08:34.788184,0.01,4112384,8177143808,23758977,45264576,0,0
2025-10-08T13:08:35.764643,0.02,4231168,8177143808,23783404,45312328,0,0
2025-10-08T13:08:36.732798,0.01,3911680,8177143808,23806413,45356464,0,0
2025-10-08T13:08:37.701543,0.01,4030464,8177143808,23829628,45400278,0,0
2025-10-08T13:08:38.672400,0.01,4018176,8177143808,23852637,45444348,0,0
2025-10-08T13:08:39.642748,0.02,3899392,8177143808,23938242,45606048,0,0
2025-10-08T13:08:40.611962,0.01,4018176,8177143808,23961053,45650052,0,0
2025-10-08T13:08:41.583172,0.01,4136960,8177143808,23984136,45693998,0,0
2025-10-08T13:08:42.557239,0.01,4124672,8177143808,24006881,45737738,0,0
2025-10-08T13:08:43.526425,0.02,4112384,8177143808,24029964,45781750,0,0
2025-10-08T13:08:44.493108,0.01,4100096,8177143808,24054673,45828332,0,0
2025-10-08T13:08:45.463001,0.01,4087808,8177143808,24077888,45872542,0,0
2025-10-08T13:08:46.445927,0.01,4075520,8177143808,24102307,45920066,0,0
2025-10-08T13:08:47.415504,0.01,4063232,8177143808,24125390,45963814,0,0
2025-10-08T13:08:48.387062,0.01,3907584,8177143808,24148333,46007356,0,0
2025-10-08T13:08:49.356890,0.02,3899392,8177143808,24292696,46281318,0,0
2025-10-08T13:08:50.323412,0.01,3903488,8177143808,24315713,46325132,0,0
2025-10-08T13:08:51.292904,0.01,4022272,8177143808,24338854,46369268,0,0
2025-10-08T13:08:52.266207,0.01,4009984,8177143808,24362003,46413148,0,0
2025-10-08T13:08:53.239714,0.01,3997696,8177143808,24384904,46457839,0,0
2025-10-08T13:08:54.213893,0.02,3985408,8177143808,24409547,46504157,0,0
2025-10-08T13:08:55.190175,0.0,3973120,8177143808,24432582,46549307,0,0
2025-10-08T13:08:56.161157,0.0,4091904,8177143808,24455327,46593575,0,0
2025-10-08T13:08:57.131755,0.01,4079616,8177143808,24478006,46637645,0,0
2025-10-08T13:08:58.100582,0.01,4067328,8177143808,24501477,46683629,0,0
2025-10-08T13:08:59.069692,0.02,3903488,8177143808,24587560,46846162,0,0
2025-10-08T13:09:00.037532,0.01,4022272,8177143808,24610569,46890166,0,0
2025-10-08T13:09:01.004917,0.0,4009984,8177143808,24633250,46933444,0,0
