timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-09-22T05:30:21.306462,0.03,1307058176,8177139712,261816317,91704741,0,0
2025-09-22T05:30:22.308316,0.1,1309155328,8177139712,261903711,91742556,0,0
2025-09-22T05:30:23.311109,2.0,1357533184,8177139712,263096136,92060752,0,0
2025-09-22T05:30:24.316939,5.33,1360457728,8177139712,264096926,92521558,0,0
2025-09-22T05:30:25.339767,3.05,1361235968,8177139712,264256659,92879037,0,0
2025-09-22T05:30:26.344953,0.86,1361739776,8177139712,264358434,92980086,0,0
2025-09-22T05:30:27.343901,0.29,1362284544,8177139712,264459616,93079882,0,0
2025-09-22T05:30:28.342209,0.31,1362432000,8177139712,264597358,93218614,0,0
2025-09-22T05:30:29.337962,0.26,1362522112,8177139712,264697426,93318550,0,0
2025-09-22T05:30:30.333090,0.25,1363152896,8177139712,264796940,93418130,0,0
2025-09-22T05:30:31.328485,0.23,1363677184,8177139712,264895039,93517087,0,0
2025-09-22T05:30:32.323317,0.22,1363845120,8177139712,264993342,93615720,0,0
2025-09-22T05:30:33.324259,2.46,1366425600,8177139712,266189892,94178102,0,0
2025-09-22T05:30:34.329802,2.62,1367343104,8177139712,266229654,94351963,0,0
2025-09-22T05:30:35.321898,3.09,1369628672,8177139712,268171449,94824473,0,0
2025-09-22T05:30:36.328482,8.15,1370710016,8177139712,268423474,95122012,0,0
2025-09-22T05:30:37.327697,2.09,1371623424,8177139712,268573425,95430117,0,0
2025-09-22T05:30:38.322318,0.31,1371860992,8177139712,268713034,95570762,0,0
2025-09-22T05:30:39.315654,0.21,1372254208,8177139712,268813780,95672036,0,0
2025-09-22T05:30:40.308793,0.22,1372815360,8177139712,268917006,95773392,0,0
2025-09-22T05:30:41.302600,0.31,1372975104,8177139712,269016023,95873861,0,0
2025-09-22T05:30:42.296366,0.21,1373405184,8177139712,269115828,95975052,0,0
2025-09-22T05:30:43.300138,2.1,1376231424,8177139712,270613554,96534350,0,0
2025-09-22T05:30:44.338807,5.3,1378480128,8177139712,271310833,96933809,0,0
2025-09-22T05:30:45.353548,4.28,1379278848,8177139712,271470227,97246958,0,0
2025-09-22T05:30:46.366708,1.6,1380020224,8177139712,271638361,97448249,0,0
2025-09-22T05:30:47.380592,0.19,1380159488,8177139712,271735223,97546953,0,0
2025-09-22T05:30:48.387277,0.37,1380507648,8177139712,271878221,97688901,0,0
2025-09-22T05:30:49.392209,0.21,1381244928,8177139712,271976012,97787616,0,0
2025-09-22T05:30:50.395638,0.22,1381355520,8177139712,272075516,97887450,0,0
2025-09-22T05:30:51.398747,0.21,1381666816,8177139712,272173942,97986746,0,0
2025-09-22T05:30:52.399422,0.22,1381961728,8177139712,272272161,98087011,0,0
2025-09-22T05:30:53.404737,3.03,1385459712,8177139712,273466031,98724669,0,0
2025-09-22T05:30:54.424424,3.14,1385779200,8177139712,273506707,98913058,0,0
2025-09-22T05:30:55.460449,3.87,1388576768,8177139712,275322741,99387388,0,0
2025-09-22T05:30:56.451398,3.78,1389879296,8177139712,275638800,99734402,0,0
2025-09-22T05:30:57.452579,1.65,1390346240,8177139712,275786529,100022519,0,0
2025-09-22T05:30:58.451875,0.42,1391288320,8177139712,275926679,100162735,0,0
2025-09-22T05:30:59.447267,0.22,1391820800,8177139712,276027718,100262520,0,0
2025-09-22T05:31:00.444410,1.06,1392119808,8177139712,276128863,100361685,0,0
2025-09-22T05:31:01.438959,0.21,1392529408,8177139712,276226104,100461698,0,0
2025-09-22T05:31:02.434884,0.28,1393135616,8177139712,276324685,100558959,0,0
2025-09-22T05:31:03.432236,1.82,1395453952,8177139712,277492667,101100764,0,0
2025-09-22T05:31:04.438141,7.23,1398124544,8177139712,278498307,101531871,0,0
2025-09-22T05:31:05.448223,7.24,1406275584,8177139712,278656403,101872018,0,0
2025-09-22T05:31:06.442803,1.69,1406803968,8177139712,278763570,102000351,0,0
2025-09-22T05:31:07.439776,0.28,1402507264,8177139712,278862640,102099619,0,0
2025-09-22T05:31:08.434567,0.29,1403224064,8177139712,279003587,102240632,0,0
2025-09-22T05:31:09.428297,0.21,1403748352,8177139712,279102206,102338327,0,0
2025-09-22T05:31:10.424285,0.32,1403658240,8177139712,279201228,102437547,0,0
2025-09-22T05:31:11.417914,0.19,1404444672,8177139712,279302150,102538447,0,0
2025-09-22T05:31:12.411632,0.22,1404768256,8177139712,279462524,102682747,0,0
2025-09-22T05:31:13.422551,3.42,1407537152,8177139712,280633509,103146396,0,0
2025-09-22T05:31:14.456068,2.52,1409019904,8177139712,280800312,103366570,0,0
2025-09-22T05:31:15.466914,1.64,1409114112,8177139712,280834058,103507451,0,0
2025-09-22T05:31:16.481543,4.56,1412816896,8177139712,282621893,103961123,0,0
2025-09-22T05:31:17.496529,2.11,1413361664,8177139712,282764770,104242175,0,0
2025-09-22T05:31:18.502953,0.46,1414098944,8177139712,282902720,104379993,0,0
2025-09-22T05:31:19.507689,0.19,1414492160,8177139712,283001314,104479577,0,0
2025-09-22T05:31:20.510634,0.24,1414770688,8177139712,283102495,104579504,0,0
2025-09-22T05:31:21.513214,0.23,1415344128,8177139712,283200399,104678332,0,0
2025-09-22T05:31:22.513948,0.31,1415868416,8177139712,283347054,104823865,0,0
2025-09-22T05:31:23.519288,1.7,1418567680,8177139712,284378468,105300369,0,0
2025-09-22T05:31:24.523224,2.44,1418973184,8177139712,284418380,105483112,0,0
2025-09-22T05:31:25.541900,4.22,1421967360,8177139712,285643556,106011046,0,0
2025-09-22T05:31:26.535582,2.18,1422688256,8177139712,285767562,106249291,0,0
2025-09-22T05:31:27.532900,0.34,1423249408,8177139712,285867697,106348766,0,0
2025-09-22T05:31:28.529838,0.43,1423761408,8177139712,286041129,106500452,0,0
2025-09-22T05:31:29.524860,0.2,1424023552,8177139712,286107599,106589262,0,0
2025-09-22T05:31:30.520119,0.22,1424601088,8177139712,286204840,106685393,0,0
2025-09-22T05:31:31.514605,0.23,1424891904,8177139712,286303910,106785255,0,0
2025-09-22T05:31:32.509904,0.32,1425838080,8177139712,286691832,106972404,0,0
2025-09-22T05:31:33.509222,3.89,1428967424,8177139712,287664438,107577192,0,0
2025-09-22T05:31:34.507503,1.71,1429180416,8177139712,287694148,107703495,0,0
2025-09-22T05:31:35.520068,6.21,1432076288,8177139712,289281129,108159572,0,0
2025-09-22T05:31:36.520801,5.52,1433690112,8177139712,289772353,108493807,0,0
2025-09-22T05:31:37.525337,3.51,1434812416,8177139712,289945572,108792052,0,0
2025-09-22T05:31:38.521476,1.82,1436119040,8177139712,290115358,109054443,0,0
2025-09-22T05:31:39.514744,0.21,1435643904,8177139712,290213817,109153628,0,0
2025-09-22T05:31:40.508492,0.2,1436930048,8177139712,290313450,109253063,0,0
2025-09-22T05:31:41.501125,0.2,1437106176,8177139712,290410519,109351332,0,0
2025-09-22T05:31:42.494696,0.32,1437536256,8177139712,290558384,109496491,0,0
2025-09-22T05:31:43.504240,1.94,1440256000,8177139712,291948045,109988700,0,0
2025-09-22T05:31:44.528071,5.08,1442467840,8177139712,292756148,110379929,0,0
2025-09-22T05:31:45.546596,1.94,1443246080,8177139712,292916235,110734042,0,0
2025-09-22T05:31:46.561069,0.26,1443639296,8177139712,293017780,110835071,0,0
2025-09-22T05:31:47.572480,0.2,1444110336,8177139712,293117574,110934799,0,0
2025-09-22T05:31:48.579089,0.29,1444503552,8177139712,293258029,111075254,0,0
2025-09-22T05:31:49.584295,0.23,1444823040,8177139712,293358455,111175020,0,0
2025-09-22T05:31:50.587623,0.2,1445232640,8177139712,293457584,111274479,0,0
2025-09-22T05:31:51.589216,0.19,1445752832,8177139712,293555914,111374327,0,0
2025-09-22T05:31:52.589897,0.24,1446105088,8177139712,293717882,111538011,0,0
2025-09-22T05:31:53.594252,4.07,1452646400,8177139712,294834134,112084937,0,0
2025-09-22T05:31:54.597094,2.46,1454653440,8177139712,296212431,112409872,0,0
2025-09-22T05:31:55.612791,3.88,1456836608,8177139712,296984020,112929408,0,0
2025-09-22T05:31:56.608008,1.78,1457741824,8177139712,297121938,113189266,0,0
2025-09-22T05:31:57.607474,0.2,1458294784,8177139712,297220609,113288333,0,0
2025-09-22T05:31:58.603968,0.3,1458511872,8177139712,297359700,113428612,0,0
2025-09-22T05:31:59.599829,0.23,1459175424,8177139712,297459567,113528875,0,0
2025-09-22T05:32:00.595296,0.27,1459740672,8177139712,297558613,113626997,0,0
2025-09-22T05:32:01.590210,0.2,1460011008,8177139712,297655061,113724105,0,0
2025-09-22T05:32:02.587327,0.94,1460609024,8177139712,297801034,113870936,0,0
2025-09-22T05:32:03.590116,2.06,1463054336,8177139712,299242652,114333945,0,0
2025-09-22T05:32:04.603240,4.9,1464545280,8177139712,299787628,114588681,0,0
2025-09-22T05:32:05.599135,2.99,1466228736,8177139712,300050284,114969547,0,0
2025-09-22T05:32:06.600397,1.08,1466839040,8177139712,300176665,115183046,0,0
2025-09-22T05:32:07.596407,0.22,1467150336,8177139712,300277644,115283365,0,0
2025-09-22T05:32:08.590696,0.3,1467576320,8177139712,300415574,115422879,0,0
2025-09-22T05:32:09.584604,0.22,1467097088,8177139712,300514116,115522543,0,0
2025-09-22T05:32:10.577769,0.39,1468252160,8177139712,300613447,115622402,0,0
2025-09-22T05:32:11.570479,0.22,1468805120,8177139712,300712217,115722492,0,0
2025-09-22T05:32:12.566184,1.32,1471225856,8177139712,301215694,116042900,0,0
2025-09-22T05:32:13.580604,3.39,1473101824,8177139712,302020188,116526537,0,0
2025-09-22T05:32:14.601669,1.64,1473052672,8177139712,302042258,116623354,0,0
2025-09-22T05:32:15.626496,4.82,1476419584,8177139712,304047442,117185230,0,0
2025-09-22T05:32:16.652108,2.75,1477672960,8177139712,304208941,117566273,0,0
2025-09-22T05:32:17.667619,0.27,1478184960,8177139712,304309083,117667001,0,0
2025-09-22T05:32:18.676582,0.35,1478819840,8177139712,304449094,117806462,0,0
2025-09-22T05:32:19.682731,0.21,1479344128,8177139712,304549123,117906557,0,0
2025-09-22T05:32:20.685275,0.22,1479725056,8177139712,304646809,118001999,0,0
2025-09-22T05:32:21.687594,0.2,1480048640,8177139712,304745295,118097779,0,0
2025-09-22T05:32:22.689665,0.37,1480630272,8177139712,304890851,118244589,0,0
2025-09-22T05:32:23.694314,2.28,1483272192,8177139712,305882906,118745312,0,0
