timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-10-08T12:38:58.342564,0.0,4014080,8177143808,3329363,6327917,0,0
2025-10-08T12:38:59.317998,0.0,4001792,8177143808,3352504,6372647,0,0
2025-10-08T12:39:00.291832,0.01,3989504,8177143808,3377709,6419703,0,0
2025-10-08T12:39:01.261255,0.01,3977216,8177143808,3401398,6464441,0,0
2025-10-08T12:39:02.227781,0.01,3964928,8177143808,3424605,6508841,0,0
2025-10-08T12:39:03.194634,0.01,4087808,8177143808,3448282,6553327,0,0
2025-10-08T12:39:04.161917,0.01,3891200,8177143808,3472677,6600609,0,0
2025-10-08T12:39:05.135610,0.03,3919872,8177143808,3616587,6871707,0,0
2025-10-08T12:39:06.117439,0.01,4005888,8177143808,3642511,6921475,0,0
2025-10-08T12:39:07.084847,0.01,3993600,8177143808,3665990,6965553,0,0
2025-10-08T12:39:08.052065,0.01,3981312,8177143808,3688935,7009427,0,0
2025-10-08T12:39:09.019862,0.01,3969024,8177143808,3712084,7053439,0,0
2025-10-08T12:39:09.987634,0.01,4087808,8177143808,3736583,7099625,0,0
2025-10-08T12:39:10.954102,0.01,4079616,8177143808,3760008,7143835,0,0
2025-10-08T12:39:11.954605,0.01,4075520,8177143808,3782753,7187509,0,0
2025-10-08T12:39:12.922837,0.01,4050944,8177143808,3806232,7231785,0,0
2025-10-08T12:39:13.899440,0.01,4091904,8177143808,3829265,7276735,0,0
2025-10-08T12:39:14.870652,0.02,4210688,8177143808,3916904,7441447,0,0
2025-10-08T12:39:15.848276,0.01,4198400,8177143808,3939265,7484791,0,0
2025-10-08T12:39:16.822993,0.01,4186112,8177143808,3962480,7528803,0,0
2025-10-08T12:39:17.791205,0.01,4177920,8177143808,3985291,7572741,0,0
2025-10-08T12:39:18.765262,0.01,4173824,8177143808,4008662,7617638,0,0
2025-10-08T12:39:19.733934,0.01,4091904,8177143808,4032739,7662588,0,0
2025-10-08T12:39:20.700674,0.01,4079616,8177143808,4056454,7707638,0,0
2025-10-08T12:39:21.680302,0.01,4067328,8177143808,4079265,7751708,0,0
2025-10-08T12:39:22.648247,0.01,4042752,8177143808,4102282,7795852,0,0
2025-10-08T12:39:23.619863,0.01,4030464,8177143808,4125159,7839526,0,0
2025-10-08T12:39:24.592494,0.03,4026368,8177143808,4270788,8112754,0,0
2025-10-08T12:39:25.561264,0.01,4014080,8177143808,4294639,8158874,0,0
2025-10-08T12:39:26.534180,0.01,4132864,8177143808,4319108,8205769,0,0
2025-10-08T12:39:27.507802,0.01,4120576,8177143808,4342051,8249377,0,0
2025-10-08T12:39:28.479339,0.01,4108288,8177143808,4364994,8293381,0,0
2025-10-08T12:39:29.451977,0.01,4096000,8177143808,4388431,8338339,0,0
2025-10-08T12:39:30.426447,0.01,4083712,8177143808,4413140,8384657,0,0
2025-10-08T12:39:31.394652,0.01,4071424,8177143808,4436223,8428867,0,0
2025-10-08T12:39:32.365880,0.01,4059136,8177143808,4459256,8473751,0,0
2025-10-08T12:39:33.335536,0.01,3919872,8177143808,4482405,8517961,0,0
2025-10-08T12:39:34.305855,0.02,3907584,8177143808,4568150,8679385,0,0
2025-10-08T12:39:35.282470,0.01,3903488,8177143808,4592537,8725711,0,0
2025-10-08T12:39:36.253676,0.0,3891200,8177143808,4615348,8769913,0,0
2025-10-08T12:39:37.228724,0.01,4005888,8177143808,4639553,8816677,0,0
2025-10-08T12:39:38.198828,0.01,3993600,8177143808,4662364,8860759,0,0
2025-10-08T12:39:39.173086,0.01,3981312,8177143808,4686296,8906028,0,0
2025-10-08T12:39:40.142554,0.01,3887104,8177143808,4710090,8951353,0,0
2025-10-08T12:39:41.114829,0.01,4018176,8177143808,4732975,8995167,0,0
