timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-09-22T03:28:12.315516,0.05,4542464,8177139712,15152468442,14779280336,0,0
2025-09-22T03:28:13.314437,0.03,4558848,8177139712,15153183711,14779959019,0,0
2025-09-22T03:28:14.313545,0.09,4726784,8177139712,15154052263,14780821688,0,0
2025-09-22T03:28:15.311960,0.07,4583424,8177139712,15154776440,14781543489,0,0
2025-09-22T03:28:16.310734,0.06,4567040,8177139712,15155559624,14782325089,0,0
2025-09-22T03:28:17.307825,0.06,4575232,8177139712,15156283393,14783046548,0,0
2025-09-22T03:28:18.303610,0.06,4993024,8177139712,15157063607,14783824980,0,0
2025-09-22T03:28:19.300685,0.07,4739072,8177139712,15157819222,14784576397,0,0
2025-09-22T03:28:20.297360,0.07,4796416,8177139712,15158604122,14785358393,0,0
2025-09-22T03:28:21.292182,0.05,4767744,8177139712,15159326967,14786078796,0,0
2025-09-22T03:28:22.290116,0.05,4599808,8177139712,15160111009,14786859934,0,0
2025-09-22T03:28:23.285797,0.04,4558848,8177139712,15160834590,14787580875,0,0
2025-09-22T03:28:24.282685,0.08,4689920,8177139712,15161701108,14788442139,0,0
2025-09-22T03:28:25.277853,0.05,4476928,8177139712,15162424425,14789162854,0,0
2025-09-22T03:28:26.276437,0.06,4481024,8177139712,15163207223,14789942182,0,0
2025-09-22T03:28:27.271564,0.05,4452352,8177139712,15163930938,14790662729,0,0
2025-09-22T03:28:28.266788,0.06,4702208,8177139712,15164713274,14791441997,0,0
2025-09-22T03:28:29.261028,0.05,4648960,8177139712,15165467041,14792192886,0,0
2025-09-22T03:28:30.256234,0.05,4665344,8177139712,15166251357,14792974066,0,0
2025-09-22T03:28:31.254654,0.04,4640768,8177139712,15166973552,14793694079,0,0
2025-09-22T03:28:32.268390,0.05,4554752,8177139712,15167758924,14794477159,0,0
2025-09-22T03:28:33.279670,0.05,4521984,8177139712,15168482043,14795198008,0,0
2025-09-22T03:28:34.287340,0.09,4710400,8177139712,15169347769,14796058690,0,0
2025-09-22T03:28:35.296058,0.07,4845568,8177139712,15170071340,14796780017,0,0
2025-09-22T03:28:36.299004,0.06,4841472,8177139712,15170854006,14797559685,0,0
2025-09-22T03:28:37.303043,0.04,4808704,8177139712,15171577259,14798280294,0,0
2025-09-22T03:28:38.306053,0.06,4722688,8177139712,15172360915,14799060220,0,0
2025-09-22T03:28:39.307088,0.07,4673536,8177139712,15173118246,14799812693,0,0
2025-09-22T03:28:40.307219,0.07,4751360,8177139712,15173902562,14800594633,0,0
2025-09-22T03:28:41.307330,0.05,4636672,8177139712,15174626199,14801314904,0,0
2025-09-22T03:28:42.307055,0.07,4816896,8177139712,15175410713,14802096844,0,0
2025-09-22T03:28:43.306390,0.05,4796416,8177139712,15176134156,14802817779,0,0
2025-09-22T03:28:44.301996,0.09,4833280,8177139712,15177000014,14803678515,0,0
2025-09-22T03:28:45.300418,0.07,4837376,8177139712,15177723331,14804399126,0,0
2025-09-22T03:28:46.298357,0.07,5099520,8177139712,15178508099,14805180990,0,0
2025-09-22T03:28:47.295772,0.05,4845568,8177139712,15179231274,14805901261,0,0
2025-09-22T03:28:48.291575,0.06,4759552,8177139712,15180014590,14806681079,0,0
2025-09-22T03:28:49.288974,0.05,4825088,8177139712,15180769616,14807432897,0,0
