timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-08-20T21:37:27.445371,0.01,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:28.446612,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:29.446386,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:30.446498,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:31.447320,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:32.447815,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:33.450014,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:34.446763,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:35.447468,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:36.447425,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:37.447843,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:38.448310,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:39.448988,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:40.447612,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:41.451481,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:42.453508,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:43.454442,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:44.456006,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:45.464988,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:46.470430,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:47.475227,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:48.479239,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:49.484697,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:50.487064,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:51.492891,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:52.495874,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:53.501566,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:54.500256,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:55.502255,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:56.502767,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:57.504202,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:58.503647,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:37:59.503880,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:00.505795,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:01.507300,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:02.508399,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:03.507662,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:04.508902,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:05.507028,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:06.507237,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:07.506811,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:08.505289,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:09.504731,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:10.504794,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:11.505833,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:12.505055,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:13.504317,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:14.506315,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:15.514713,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:16.520983,0.0,5681152,8177139712,261710909,159658786,0,0
2025-08-20T21:38:17.524561,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:18.527678,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:19.531331,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:20.534157,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:21.538528,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:22.542069,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:23.543159,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:24.546893,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:25.548417,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:26.549146,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:27.552266,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:28.552200,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:29.552656,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:30.552569,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:31.555869,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:32.560165,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:33.556514,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:34.559338,0.0,5677056,8177139712,261710909,159658786,0,0
2025-08-20T21:38:35.559192,0.0,5677056,8177139712,261710909,159658786,0,0
