timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-10-08T06:29:12.650490,0.07,221593600,8177143808,2321031028,705247682,0,0
2025-10-08T06:29:13.642090,0.04,220602368,8177143808,2321055561,705272545,0,0
2025-10-08T06:29:14.634696,0.06,220471296,8177143808,2321078054,705295598,0,0
2025-10-08T06:29:15.625252,0.04,220520448,8177143808,2321100715,705318655,0,0
2025-10-08T06:29:16.616827,0.03,218255360,8177143808,2321123038,705341572,0,0
2025-10-08T06:29:17.607621,0.07,218517504,8177143808,2321145699,705364629,0,0
2025-10-08T06:29:18.599053,0.12,219000832,8177143808,2321282834,705494165,0,0
2025-10-08T06:29:19.591489,0.06,218812416,8177143808,2321305621,705527871,0,0
2025-10-08T06:29:20.582821,0.04,218902528,8177143808,2321327548,705550854,0,0
2025-10-08T06:29:21.575217,0.1,218898432,8177143808,2321349681,705573911,0,0
2025-10-08T06:29:22.563641,0.07,219009024,8177143808,2321371806,705596828,0,0
2025-10-08T06:29:23.557953,0.08,219136000,8177143808,2321395415,705621097,0,0
2025-10-08T06:29:24.546470,0.06,219103232,8177143808,2321417540,705643486,0,0
2025-10-08T06:29:25.554353,0.06,219361280,8177143808,2321439805,705665883,0,0
