timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-09-22T03:20:27.311485,0.05,4591616,8177139712,15145923092,14773263745,0,0
2025-09-22T03:20:28.304943,0.01,4472832,8177139712,15145924565,14773264662,0,0
2025-09-22T03:20:29.299877,0.01,4468736,8177139712,15145925850,14773265749,0,0
2025-09-22T03:20:30.299983,0.0,4468736,8177139712,15145926797,14773266696,0,0
2025-09-22T03:20:31.295538,0.01,4468736,8177139712,15145928016,14773267783,0,0
2025-09-22T03:20:32.289883,0.0,4464640,8177139712,15145928963,14773268730,0,0
2025-09-22T03:20:33.290354,0.01,4468736,8177139712,15145930182,14773269817,0,0
2025-09-22T03:20:34.306183,0.0,4468736,8177139712,15145931129,14773270764,0,0
2025-09-22T03:20:35.316941,0.01,4599808,8177139712,15145932348,14773271851,0,0
2025-09-22T03:20:36.327326,0.0,4468736,8177139712,15145933295,14773272798,0,0
2025-09-22T03:20:37.333171,0.01,4464640,8177139712,15145934514,14773273885,0,0
2025-09-22T03:20:38.339051,0.0,4464640,8177139712,15145935461,14773274832,0,0
2025-09-22T03:20:39.341715,0.0,4595712,8177139712,15145936680,14773275919,0,0
2025-09-22T03:20:40.344553,0.0,4468736,8177139712,15145937627,14773276866,0,0
2025-09-22T03:20:41.343975,0.01,4599808,8177139712,15145938846,14773277953,0,0
2025-09-22T03:20:42.344774,0.0,4599808,8177139712,15145939793,14773278900,0,0
2025-09-22T03:20:43.344678,0.01,4599808,8177139712,15145941012,14773279987,0,0
2025-09-22T03:20:44.344341,0.0,4599808,8177139712,15145941959,14773280934,0,0
2025-09-22T03:20:45.344119,0.01,4730880,8177139712,15145943178,14773282021,0,0
2025-09-22T03:20:46.342342,0.0,4730880,8177139712,15145944125,14773282968,0,0
2025-09-22T03:20:47.340148,0.01,4730880,8177139712,15145945344,14773284055,0,0
2025-09-22T03:20:48.337348,0.0,4730880,8177139712,15145946291,14773285002,0,0
2025-09-22T03:20:49.335880,0.01,4730880,8177139712,15145947510,14773286089,0,0
2025-09-22T03:20:50.331234,0.0,4730880,8177139712,15145948457,14773287036,0,0
2025-09-22T03:20:51.328615,0.0,4730880,8177139712,15145949676,14773288123,0,0
2025-09-22T03:20:52.323549,0.01,4730880,8177139712,15145950623,14773289070,0,0
2025-09-22T03:20:53.320469,0.01,4730880,8177139712,15145951842,14773290157,0,0
2025-09-22T03:20:54.317526,0.0,4730880,8177139712,15145952789,14773291104,0,0
2025-09-22T03:20:55.315448,0.01,4861952,8177139712,15145954008,14773292191,0,0
2025-09-22T03:20:56.313504,0.0,4861952,8177139712,15145954955,14773293138,0,0
2025-09-22T03:20:57.309315,0.01,4861952,8177139712,15145956174,14773294225,0,0
2025-09-22T03:20:58.303611,0.01,4481024,8177139712,15145957121,14773295172,0,0
2025-09-22T03:20:59.300455,0.01,4599808,8177139712,15145958208,14773296193,0,0
2025-09-22T03:21:00.295990,0.0,4599808,8177139712,15145959287,14773297206,0,0
2025-09-22T03:21:01.291664,0.0,4599808,8177139712,15145960234,14773298153,0,0
2025-09-22T03:21:02.288008,0.01,4468736,8177139712,15145961453,14773299240,0,0
2025-09-22T03:21:03.286429,0.01,4468736,8177139712,15145962400,14773300187,0,0
2025-09-22T03:21:04.302066,0.0,4599808,8177139712,15145963619,14773301274,0,0
2025-09-22T03:21:05.313157,0.0,4730880,8177139712,15145964706,14773302295,0,0
