timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-08-20T18:43:51.445644,0.0,5865472,8177139712,45754861,51264565,0,0
2025-08-20T18:43:52.448970,0.1,5857280,8177139712,45774435,51274482,0,0
2025-08-20T18:43:53.451853,0.1,5857280,8177139712,45795761,51285387,0,0
2025-08-20T18:43:54.454561,0.09,5857280,8177139712,45815964,51295238,0,0
2025-08-20T18:43:55.453825,0.12,5988352,8177139712,45837290,51306143,0,0
2025-08-20T18:43:56.447728,0.09,6250496,8177139712,45856930,51315994,0,0
2025-08-20T18:43:57.442719,0.11,6381568,8177139712,45878135,51326965,0,0
2025-08-20T18:43:58.434975,0.09,6381568,8177139712,45897841,51336816,0,0
2025-08-20T18:43:59.429544,0.11,6639616,8177139712,45920181,51347721,0,0
2025-08-20T18:44:00.424340,0.1,6000640,8177139712,45939623,51357506,0,0
2025-08-20T18:44:01.412910,0.1,5865472,8177139712,45960817,51368477,0,0
2025-08-20T18:44:02.402247,0.08,5988352,8177139712,45980259,51378262,0,0
2025-08-20T18:44:03.394145,0.12,6119424,8177139712,46001519,51389233,0,0
2025-08-20T18:44:04.384944,0.12,6246400,8177139712,46021854,51399216,0,0
2025-08-20T18:44:05.372741,0.13,6115328,8177139712,46042916,51409989,0,0
2025-08-20T18:44:06.361932,0.11,6119424,8177139712,46062292,51419840,0,0
2025-08-20T18:44:07.353446,0.11,5996544,8177139712,46083552,51430745,0,0
2025-08-20T18:44:08.340883,0.08,6254592,8177139712,46103501,51440530,0,0
2025-08-20T18:44:09.331212,0.1,6119424,8177139712,46125070,51451501,0,0
2025-08-20T18:44:10.320450,0.1,6119424,8177139712,46144964,51461422,0,0
2025-08-20T18:44:11.309927,0.1,6107136,8177139712,46166036,51472257,0,0
2025-08-20T18:44:12.295528,0.09,6107136,8177139712,46186314,51482816,0,0
2025-08-20T18:44:13.281726,0.12,6053888,8177139712,46207311,51493013,0,0
2025-08-20T18:44:14.269038,0.13,6049792,8177139712,46233049,51506235,0,0
2025-08-20T18:44:15.264525,0.1,5931008,8177139712,46252557,51516086,0,0
2025-08-20T18:44:16.288613,0.11,5939200,8177139712,46273883,51526991,0,0
2025-08-20T18:44:17.307598,0.1,5939200,8177139712,46293523,51536842,0,0
2025-08-20T18:44:18.323089,0.1,5935104,8177139712,46315929,51547747,0,0
2025-08-20T18:44:19.336400,0.08,5935104,8177139712,46332061,51555931,0,0
2025-08-20T18:44:20.344991,0.12,6066176,8177139712,46357366,51568767,0,0
2025-08-20T18:44:21.349784,0.11,5943296,8177139712,46377072,51578618,0,0
2025-08-20T18:44:22.352770,0.1,6066176,8177139712,46398398,51589589,0,0
