timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-09-21T17:21:09.696211,0.04,7172096,8177139712,5281823317,5069188188,0,0
2025-09-21T17:21:10.732213,0.26,6746112,8177139712,5282554329,5069921627,0,0
2025-09-21T17:21:11.724507,1.77,6889472,8177139712,5282898804,5070270786,0,0
2025-09-21T17:21:12.734887,0.6,6967296,8177139712,5283671055,5071087622,0,0
2025-09-21T17:21:13.746047,0.4,6979584,8177139712,5284413938,5071868655,0,0
2025-09-21T17:21:14.753327,0.1,6889472,8177139712,5285158020,5072646727,0,0
2025-09-21T17:21:15.757910,0.07,6946816,8177139712,5285881622,5073396597,0,0
2025-09-21T17:21:16.760955,0.07,6860800,8177139712,5286626622,5074175391,0,0
2025-09-21T17:21:17.763224,0.07,6938624,8177139712,5287350194,5074925655,0,0
2025-09-21T17:21:18.769491,0.15,6905856,8177139712,5288115466,5075733064,0,0
2025-09-21T17:21:19.778134,0.23,7131136,8177139712,5288971987,5076618040,0,0
2025-09-21T17:21:20.777321,0.08,7131136,8177139712,5289714383,5077394502,0,0
2025-09-21T17:21:21.776644,0.05,7077888,8177139712,5290437465,5078144966,0,0
2025-09-21T17:21:22.774962,0.06,7053312,8177139712,5291180871,5078922090,0,0
2025-09-21T17:21:23.775867,0.07,7032832,8177139712,5291919533,5079693513,0,0
2025-09-21T17:21:24.774639,0.07,7016448,8177139712,5292663005,5080471033,0,0
2025-09-21T17:21:25.772430,0.06,7041024,8177139712,5293385343,5081220751,0,0
2025-09-21T17:21:26.770228,0.05,6905856,8177139712,5293995727,5081865559,0,0
2025-09-21T17:21:27.768179,0.05,6959104,8177139712,5294718201,5082615739,0,0
2025-09-21T17:21:28.768524,0.19,7249920,8177139712,5295483044,5083423156,0,0
2025-09-21T17:21:29.770491,0.06,7192576,8177139712,5296205604,5084172848,0,0
2025-09-21T17:21:30.764450,0.06,7188480,8177139712,5296949274,5084950038,0,0
2025-09-21T17:21:31.761254,0.05,7176192,8177139712,5297672474,5085700020,0,0
2025-09-21T17:21:32.758227,0.07,7184384,8177139712,5298415361,5086477294,0,0
2025-09-21T17:21:33.756397,0.07,7233536,8177139712,5299154208,5087248031,0,0
2025-09-21T17:21:34.754124,0.07,7102464,8177139712,5299897284,5088026145,0,0
2025-09-21T17:21:35.752446,0.06,7081984,8177139712,5300621540,5088777447,0,0
2025-09-21T17:21:36.748567,0.06,6807552,8177139712,5301365780,5089556501,0,0
2025-09-21T17:21:37.744906,0.05,6881280,8177139712,5302089858,5090307381,0,0
2025-09-21T17:21:38.741526,0.1,6983680,8177139712,5302854227,5091113784,0,0
2025-09-21T17:21:39.739742,0.06,6934528,8177139712,5303577955,5091866076,0,0
2025-09-21T17:21:40.736006,0.07,6782976,8177139712,5304323055,5092644366,0,0
2025-09-21T17:21:41.743024,0.05,6807552,8177139712,5305046727,5093395028,0,0
2025-09-21T17:21:42.751849,0.05,6758400,8177139712,5305790407,5094172766,0,0
2025-09-21T17:21:43.760296,0.07,6934528,8177139712,5306528570,5094941517,0,0
2025-09-21T17:21:44.767590,0.07,6754304,8177139712,5307273800,5095721335,0,0
2025-09-21T17:21:45.772964,0.05,6844416,8177139712,5308035260,5096471815,0,0
2025-09-21T17:21:46.777072,0.07,7028736,8177139712,5308807157,5097315230,0,0
2025-09-21T17:21:47.779005,0.07,6926336,8177139712,5309533429,5098071430,0,0
2025-09-21T17:21:48.783847,0.11,7061504,8177139712,5310362807,5098942762,0,0
2025-09-21T17:21:49.786385,0.06,7073792,8177139712,5311086779,5099692698,0,0
2025-09-21T17:21:50.786458,0.08,7208960,8177139712,5311830029,5100468865,0,0
2025-09-21T17:21:51.786447,0.06,7053312,8177139712,5312484328,5101146909,0,0
2025-09-21T17:21:52.785831,0.07,7118848,8177139712,5313295269,5101993710,0,0
2025-09-21T17:21:53.785803,0.08,6914048,8177139712,5314033922,5102699242,0,0
2025-09-21T17:21:54.786887,0.08,7000064,8177139712,5314781580,5103548567,0,0
2025-09-21T17:21:55.785561,0.05,7233536,8177139712,5315504790,5104298305,0,0
2025-09-21T17:21:56.783667,0.06,7118848,8177139712,5316244944,5105069189,0,0
