timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-08-03T01:27:35.474989,0.01,3805184,8177139712,234681004,102649553,0,0
2025-08-03T01:27:36.478651,0.0,3805184,8177139712,234681004,102649553,0,0
2025-08-03T01:27:37.482484,0.0,3805184,8177139712,234681004,102649553,0,0
2025-08-03T01:27:38.481288,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:39.479948,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:40.479095,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:41.476931,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:42.475654,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:43.468909,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:44.462817,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:45.457055,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:46.455122,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:47.447310,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:48.441673,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:49.433569,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:50.425651,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:51.419106,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:52.411240,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:53.403846,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:54.392145,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:55.383994,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:56.374850,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:57.368843,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:58.365024,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:27:59.364587,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:00.385521,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:01.403171,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:02.419830,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:03.430294,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:04.438940,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:05.444949,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:06.448076,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:07.452008,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:08.451478,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:09.452193,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:10.451274,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:11.453150,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:12.446708,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:13.442032,0.01,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:14.437246,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:15.432046,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:16.428882,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:17.423349,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:18.415384,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:19.409744,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:20.402691,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:21.397949,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:22.388234,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:23.382113,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:24.374465,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:25.366742,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:26.358719,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:27.349055,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:28.342481,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:29.344790,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:30.363429,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:31.381516,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:32.393133,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:33.403546,0.0,3678208,8177139712,234681004,102649553,0,0
2025-08-03T01:28:34.409284,0.0,3678208,8177139712,234681138,102649687,0,0
2025-08-03T01:28:35.416222,0.0,3678208,8177139712,234681138,102649687,0,0
2025-08-03T01:28:36.418359,0.0,3678208,8177139712,234681138,102649687,0,0
2025-08-03T01:28:37.421016,0.0,3678208,8177139712,234681138,102649687,0,0
