timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-08-03T02:17:00.539773,0.01,3940352,8177139712,243360933,106132504,0,0
2025-08-03T02:17:01.537636,0.01,3706880,8177139712,243377289,106138754,0,0
2025-08-03T02:17:02.536263,0.01,3825664,8177139712,243393114,106144419,0,0
2025-08-03T02:17:03.531637,0.01,3821568,8177139712,243409538,106150735,0,0
2025-08-03T02:17:04.525257,0.01,3817472,8177139712,243424467,106156268,0,0
2025-08-03T02:17:05.522053,0.01,3698688,8177139712,243441763,106163508,0,0
2025-08-03T02:17:06.514080,0.01,3825664,8177139712,243456828,106169173,0,0
2025-08-03T02:17:07.508082,0.01,3821568,8177139712,243475020,106176545,0,0
2025-08-03T02:17:08.501557,0.01,3698688,8177139712,243489951,106182012,0,0
2025-08-03T02:17:09.499454,0.01,3825664,8177139712,243506320,106188262,0,0
2025-08-03T02:17:10.485803,0.01,3821568,8177139712,243521383,106193927,0,0
2025-08-03T02:17:11.483727,0.01,3948544,8177139712,243537811,106200243,0,0
2025-08-03T02:17:12.478201,0.01,3944448,8177139712,243553713,106205974,0,0
2025-08-03T02:17:13.474042,0.01,3944448,8177139712,243570082,106212224,0,0
2025-08-03T02:17:14.463678,0.01,3940352,8177139712,243585022,106217757,0,0
2025-08-03T02:17:15.453632,0.01,3932160,8177139712,243601457,106224073,0,0
2025-08-03T02:17:16.446610,0.01,4059136,8177139712,243616529,106229738,0,0
2025-08-03T02:17:17.437403,0.01,4055040,8177139712,243633924,106236318,0,0
2025-08-03T02:17:18.439928,0.01,3936256,8177139712,243648996,106241983,0,0
2025-08-03T02:17:19.463032,0.01,3932160,8177139712,243665429,106248299,0,0
2025-08-03T02:17:20.483669,0.01,3928064,8177139712,243680501,106253964,0,0
2025-08-03T02:17:21.497498,0.01,3923968,8177139712,243696936,106260280,0,0
2025-08-03T02:17:22.510691,0.01,3919872,8177139712,243712907,106266077,0,0
2025-08-03T02:17:23.523184,0.01,3915776,8177139712,243729342,106272393,0,0
2025-08-03T02:17:24.528890,0.01,3911680,8177139712,243744348,106277992,0,0
2025-08-03T02:17:25.531619,0.01,3907584,8177139712,243761587,106285166,0,0
2025-08-03T02:17:26.534259,0.01,3903488,8177139712,243777531,106291755,0,0
2025-08-03T02:17:27.534724,0.01,3899392,8177139712,243794794,106298203,0,0
2025-08-03T02:17:28.534635,0.01,3895296,8177139712,243809987,106303934,0,0
2025-08-03T02:17:29.532530,0.01,3891200,8177139712,243826554,106310316,0,0
2025-08-03T02:17:30.530698,0.01,3887104,8177139712,243841626,106315981,0,0
2025-08-03T02:17:31.524909,0.01,3883008,8177139712,243858125,106322363,0,0
2025-08-03T02:17:32.521433,0.01,3760128,8177139712,243873895,106328028,0,0
2025-08-03T02:17:33.519139,0.01,3756032,8177139712,243891202,106335268,0,0
2025-08-03T02:17:34.514919,0.01,3751936,8177139712,243906461,106341065,0,0
2025-08-03T02:17:35.510823,0.01,3702784,8177139712,243922830,106347315,0,0
2025-08-03T02:17:36.499544,0.01,3698688,8177139712,243938155,106353178,0,0
2025-08-03T02:17:37.494215,0.01,3825664,8177139712,243955684,106359824,0,0
2025-08-03T02:17:38.487905,0.01,3956736,8177139712,243970624,106365357,0,0
2025-08-03T02:17:39.479031,0.01,3952640,8177139712,243988195,106372729,0,0
2025-08-03T02:17:40.470114,0.01,3944448,8177139712,244003003,106378196,0,0
2025-08-03T02:17:41.459111,0.01,3940352,8177139712,244019570,106384578,0,0
2025-08-03T02:17:42.451863,0.01,3936256,8177139712,244035406,106390309,0,0
2025-08-03T02:17:43.444866,0.01,3956736,8177139712,244051971,106396757,0,0
2025-08-03T02:17:44.433722,0.01,3952640,8177139712,244067296,106402620,0,0
2025-08-03T02:17:45.424663,0.01,3948544,8177139712,244083929,106409002,0,0
2025-08-03T02:17:46.417808,0.01,3825664,8177139712,244099188,106414799,0,0
2025-08-03T02:17:47.409995,0.01,3952640,8177139712,244116517,106421313,0,0
2025-08-03T02:17:48.414939,0.01,3825664,8177139712,244131457,106426846,0,0
2025-08-03T02:17:49.434773,0.01,3952640,8177139712,244147956,106433228,0,0
2025-08-03T02:17:50.453801,0.01,3948544,8177139712,244163083,106438959,0,0
2025-08-03T02:17:51.467541,0.01,3948544,8177139712,244179782,106445407,0,0
2025-08-03T02:17:52.478730,0.01,3944448,8177139712,244196677,106452194,0,0
2025-08-03T02:17:53.488133,0.01,3936256,8177139712,244213376,106458642,0,0
2025-08-03T02:17:54.494005,0.01,3932160,8177139712,244228976,106464769,0,0
2025-08-03T02:17:55.496994,0.01,3813376,8177139712,244246281,106472009,0,0
2025-08-03T02:17:56.499664,0.01,3940352,8177139712,244261540,106477938,0,0
2025-08-03T02:17:57.499688,0.01,3936256,8177139712,244278869,106484452,0,0
2025-08-03T02:17:58.497766,0.01,3932160,8177139712,244295143,106491239,0,0
2025-08-03T02:17:59.495347,0.01,3928064,8177139712,244311710,106497621,0,0
2025-08-03T02:18:00.494657,0.01,3923968,8177139712,244327310,106503682,0,0
2025-08-03T02:18:01.489645,0.01,3919872,8177139712,244343943,106510064,0,0
2025-08-03T02:18:02.487254,0.01,3809280,8177139712,244360241,106516125,0,0
