timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-10-08T07:27:30.884346,0.07,205217792,8177143808,2430895004,809433293,0,0
2025-10-08T07:27:31.883228,0.09,207642624,8177143808,2430917307,809456288,0,0
2025-10-08T07:27:32.878478,0.04,207663104,8177143808,2430939836,809479147,0,0
2025-10-08T07:27:33.875113,0.06,207675392,8177143808,2430961841,809502134,0,0
2025-10-08T07:27:34.873250,0.08,207671296,8177143808,2430983974,809524399,0,0
2025-10-08T07:27:35.870958,0.08,207773696,8177143808,2431007455,809548928,0,0
2025-10-08T07:27:36.868903,0.06,207663104,8177143808,2431029786,809571589,0,0
2025-10-08T07:27:37.864400,0.06,207785984,8177143808,2431052109,809594110,0,0
2025-10-08T07:27:38.861562,0.06,207785984,8177143808,2431074638,809616573,0,0
2025-10-08T07:27:39.855410,0.07,207761408,8177143808,2431096895,809638896,0,0
2025-10-08T07:27:40.851884,0.09,207609856,8177143808,2431170606,809713559,0,0
2025-10-08T07:27:41.862904,0.04,207605760,8177143808,2431177452,809720599,0,0
2025-10-08T07:27:42.872598,0.03,207609856,8177143808,2431200613,809743656,0,0
2025-10-08T07:27:43.882238,0.03,207732736,8177143808,2431245325,809769637,0,0
2025-10-08T07:27:44.888664,0.07,207863808,8177143808,2431268720,809812119,0,0
2025-10-08T07:27:45.892401,0.09,207564800,8177143808,2431292449,809836772,0,0
2025-10-08T07:27:46.896696,0.05,207564800,8177143808,2431315398,809860525,0,0
2025-10-08T07:27:47.897188,0.05,207687680,8177143808,2431337717,809883442,0,0
2025-10-08T07:27:48.898685,0.05,207687680,8177143808,2431360510,809906565,0,0
2025-10-08T07:27:49.900433,0.05,207810560,8177143808,2431383147,809929086,0,0
2025-10-08T07:27:50.899702,0.13,207937536,8177143808,2431501527,810053037,0,0
2025-10-08T07:27:51.901065,0.04,207933440,8177143808,2431501527,810053037,0,0
2025-10-08T07:27:52.900658,0.06,207437824,8177143808,2431523360,810075038,0,0
2025-10-08T07:27:53.898257,0.03,207302656,8177143808,2431545653,810097361,0,0
2025-10-08T07:27:54.896444,0.05,207310848,8177143808,2431567732,810120047,0,0
2025-10-08T07:27:55.894645,0.07,207335424,8177143808,2431591279,810144774,0,0
2025-10-08T07:27:56.892056,0.04,207474688,8177143808,2431613544,810167567,0,0
2025-10-08T07:27:57.888997,0.04,207347712,8177143808,2431635537,810190088,0,0
2025-10-08T07:27:58.885900,0.04,207478784,8177143808,2431657868,810212617,0,0
2025-10-08T07:27:59.881194,0.04,207347712,8177143808,2431679927,810235006,0,0
2025-10-08T07:28:00.877741,0.1,207335424,8177143808,2431760794,810317581,0,0
2025-10-08T07:28:01.875510,0.04,207499264,8177143808,2431783505,810340568,0,0
2025-10-08T07:28:02.869528,0.03,207515648,8177143808,2431806746,810363893,0,0
2025-10-08T07:28:03.864763,0.04,207769600,8177143808,2431828739,810386282,0,0
2025-10-08T07:28:04.860298,0.04,207773696,8177143808,2431850872,810409339,0,0
2025-10-08T07:28:05.855906,0.08,207785984,8177143808,2431874143,810433678,0,0
2025-10-08T07:28:06.850778,0.03,207826944,8177143808,2431896276,810456075,0,0
2025-10-08T07:28:07.846792,0.03,207761408,8177143808,2431918137,810478530,0,0
2025-10-08T07:28:08.840848,0.04,207781888,8177143808,2431940138,810501521,0,0
2025-10-08T07:28:09.836802,0.05,207847424,8177143808,2431962131,810524504,0,0
2025-10-08T07:28:10.831933,0.12,207904768,8177143808,2432100642,810666983,0,0
2025-10-08T07:28:11.845824,0.06,207921152,8177143808,2432101086,810667255,0,0
2025-10-08T07:28:12.857935,0.02,207331328,8177143808,2432101086,810667255,0,0
2025-10-08T07:28:13.870885,0.27,207302656,8177143808,2432124077,810690312,0,0
2025-10-08T07:28:14.880843,0.06,207196160,8177143808,2432146078,810713303,0,0
2025-10-08T07:28:15.892131,0.06,207577088,8177143808,2432169217,810737366,0,0
