timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-08-19T22:16:53.885674,0.0,5115904,8177139712,89861055,59032188,0,0
2025-08-19T22:16:54.887279,0.12,5890048,8177139712,89884475,59057642,0,0
2025-08-19T22:16:55.888727,0.14,5476352,8177139712,89908449,59085392,0,0
2025-08-19T22:16:56.890612,0.14,5623808,8177139712,89931051,59111110,0,0
2025-08-19T22:16:57.890182,0.14,5365760,8177139712,89955487,59138926,0,0
2025-08-19T22:16:58.890017,0.13,5627904,8177139712,89977825,59164578,0,0
2025-08-19T22:16:59.892205,0.15,5222400,8177139712,90003211,59192658,0,0
2025-08-19T22:17:00.890072,0.13,5197824,8177139712,90026143,59218244,0,0
2025-08-19T22:17:01.891629,0.15,4665344,8177139712,90050975,59246060,0,0
2025-08-19T22:17:02.892752,0.13,5050368,8177139712,90073577,59271514,0,0
2025-08-19T22:17:03.892114,0.13,5677056,8177139712,90098607,59299330,0,0
2025-08-19T22:17:04.891451,0.14,5820416,8177139712,90122555,59324982,0,0
2025-08-19T22:17:05.890278,0.14,5873664,8177139712,90147255,59352798,0,0
2025-08-19T22:17:06.888848,0.13,5865472,8177139712,90170121,59378384,0,0
2025-08-19T22:17:07.889696,0.14,5636096,8177139712,90194887,59406200,0,0
2025-08-19T22:17:08.889317,0.12,5636096,8177139712,90217621,59431852,0,0
2025-08-19T22:17:09.890695,0.16,5746688,8177139712,90243073,59459602,0,0
2025-08-19T22:17:10.887355,0.11,4866048,8177139712,90265279,59485188,0,0
2025-08-19T22:17:11.889170,0.14,5398528,8177139712,90290177,59512938,0,0
2025-08-19T22:17:12.892097,0.13,5271552,8177139712,90312449,59538458,0,0
2025-08-19T22:17:13.893463,0.13,5775360,8177139712,90337017,59566208,0,0
2025-08-19T22:17:14.903824,0.13,5763072,8177139712,90360635,59591860,0,0
2025-08-19T22:17:15.909463,0.15,5730304,8177139712,90385203,59619544,0,0
2025-08-19T22:17:16.915909,0.12,5451776,8177139712,90407805,59645130,0,0
2025-08-19T22:17:17.920610,0.13,5218304,8177139712,90432439,59672880,0,0
2025-08-19T22:17:18.924887,0.14,5599232,8177139712,90455173,59698532,0,0
2025-08-19T22:17:19.927951,0.16,5079040,8177139712,90480427,59726414,0,0
2025-08-19T22:17:20.931079,0.14,5332992,8177139712,90502765,59752066,0,0
2025-08-19T22:17:21.935155,0.14,5320704,8177139712,90527135,59779816,0,0
2025-08-19T22:17:22.938396,0.12,5591040,8177139712,90549671,59805336,0,0
2025-08-19T22:17:23.939808,0.14,5840896,8177139712,90574569,59833218,0,0
2025-08-19T22:17:24.940413,0.14,5844992,8177139712,90598451,59858870,0,0
2025-08-19T22:17:25.944743,0.15,5918720,8177139712,90623085,59886620,0,0
2025-08-19T22:17:26.943333,0.11,6033408,8177139712,90645819,59912008,0,0
2025-08-19T22:17:27.943614,0.13,5713920,8177139712,90670651,59939758,0,0
2025-08-19T22:17:28.943258,0.16,5472256,8177139712,90693253,59965212,0,0
2025-08-19T22:17:29.943036,0.14,5574656,8177139712,90718705,59993094,0,0
2025-08-19T22:17:30.941920,0.13,5660672,8177139712,90741505,60018680,0,0
2025-08-19T22:17:31.943265,0.13,5787648,8177139712,90766601,60046562,0,0
2025-08-19T22:17:32.943895,0.15,5189632,8177139712,90789071,60071884,0,0
2025-08-19T22:17:33.943442,0.15,5677056,8177139712,90814167,60099568,0,0
2025-08-19T22:17:34.942638,0.16,5906432,8177139712,90837266,60125163,0,0
2025-08-19T22:17:35.942364,0.14,5906432,8177139712,90861966,60152913,0,0
2025-08-19T22:17:36.941802,0.14,5619712,8177139712,90884568,60178499,0,0
2025-08-19T22:17:37.940602,0.16,5361664,8177139712,90909466,60206249,0,0
2025-08-19T22:17:38.939146,0.12,5591040,8177139712,90932068,60231769,0,0
2025-08-19T22:17:39.938706,0.13,5705728,8177139712,90957850,60259651,0,0
2025-08-19T22:17:40.937890,0.14,4911104,8177139712,90980518,60285105,0,0
2025-08-19T22:17:41.937805,0.15,5210112,8177139712,91004888,60312789,0,0
2025-08-19T22:17:42.938159,0.13,5206016,8177139712,91027952,60338375,0,0
2025-08-19T22:17:43.936947,0.15,5197824,8177139712,91052916,60366059,0,0
2025-08-19T22:17:44.945201,0.16,5353472,8177139712,91076732,60391711,0,0
2025-08-19T22:17:45.953288,0.17,5500928,8177139712,91101366,60419659,0,0
2025-08-19T22:17:46.957519,0.15,5955584,8177139712,91124232,60444981,0,0
2025-08-19T22:17:47.963966,0.15,5566464,8177139712,91149064,60472731,0,0
2025-08-19T22:17:48.967262,0.13,5681152,8177139712,91171996,60498119,0,0
2025-08-19T22:17:49.971936,0.14,5693440,8177139712,91197712,60525869,0,0
2025-08-19T22:17:50.976106,0.11,5763072,8177139712,91220578,60551455,0,0
2025-08-19T22:17:51.978242,0.14,5758976,8177139712,91244750,60579139,0,0
2025-08-19T22:17:52.981035,0.12,5513216,8177139712,91267748,60604857,0,0
2025-08-19T22:17:53.984376,0.15,5890048,8177139712,91292118,60632607,0,0
2025-08-19T22:17:54.987333,0.14,5742592,8177139712,91315802,60658193,0,0
2025-08-19T22:17:55.985886,0.13,5697536,8177139712,91340700,60686075,0,0
2025-08-19T22:17:56.986043,0.13,5840896,8177139712,91363566,60711661,0,0
2025-08-19T22:17:57.986056,0.14,5124096,8177139712,91388200,60739609,0,0
2025-08-19T22:17:58.987815,0.14,5750784,8177139712,91411000,60765129,0,0
2025-08-19T22:17:59.989028,0.14,6008832,8177139712,91436716,60792879,0,0
2025-08-19T22:18:00.988534,0.14,5709824,8177139712,91459780,60818399,0,0
