timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-09-22T01:31:37.870384,0.05,6803456,8177139712,11665731892,11388997673,0,0
2025-09-22T01:31:38.872666,0.07,6758400,8177139712,11666518937,11389782423,0,0
2025-09-22T01:31:39.873071,0.26,6897664,8177139712,11667255286,11390549509,0,0
2025-09-22T01:31:40.871668,0.11,6881280,8177139712,11668058791,11391410112,0,0
2025-09-22T01:31:41.868490,0.1,6930432,8177139712,11668830585,11392226582,0,0
2025-09-22T01:31:42.861760,0.13,6815744,8177139712,11669633092,11393085721,0,0
2025-09-22T01:31:43.853949,0.06,6639616,8177139712,11670367452,11393851081,0,0
2025-09-22T01:31:44.849132,0.11,6877184,8177139712,11671170760,11394710886,0,0
2025-09-22T01:31:45.837667,0.06,7135232,8177139712,11671905780,11395476906,0,0
2025-09-22T01:31:46.828358,0.15,7004160,8177139712,11672800815,11396460052,0,0
2025-09-22T01:31:47.817283,0.05,6922240,8177139712,11673535703,11397226666,0,0
2025-09-22T01:31:48.801828,0.09,6807552,8177139712,11674338414,11398085805,0,0
2025-09-22T01:31:49.789283,0.08,7094272,8177139712,11675073523,11398852069,0,0
2025-09-22T01:31:50.776651,0.09,6905856,8177139712,11675876780,11399711970,0,0
2025-09-22T01:31:51.763908,0.07,6991872,8177139712,11676647968,11400527426,0,0
2025-09-22T01:31:52.747252,0.09,7073792,8177139712,11677450349,11401386697,0,0
2025-09-22T01:31:53.733790,0.08,6955008,8177139712,11678185262,11402152239,0,0
2025-09-22T01:31:54.718800,0.08,7000064,8177139712,11678989587,11403013352,0,0
2025-09-22T01:31:55.701800,0.06,6934528,8177139712,11679724739,11403778778,0,0
2025-09-22T01:31:56.686242,0.23,7036928,8177139712,11680619751,11404761944,0,0
2025-09-22T01:31:57.672426,0.06,7012352,8177139712,11681355167,11405528360,0,0
2025-09-22T01:31:58.656573,0.08,7049216,8177139712,11682159330,11406388753,0,0
2025-09-22T01:31:59.641782,0.09,7032832,8177139712,11682895360,11407155539,0,0
2025-09-22T01:32:00.629192,0.11,6934528,8177139712,11683699102,11408015552,0,0
2025-09-22T01:32:01.613792,0.1,7016448,8177139712,11684470884,11408832856,0,0
2025-09-22T01:32:02.617412,0.13,6950912,8177139712,11685275415,11409694513,0,0
2025-09-22T01:32:03.632965,0.08,6934528,8177139712,11686010504,11410459549,0,0
2025-09-22T01:32:04.644062,0.1,6971392,8177139712,11686813020,11411318562,0,0
2025-09-22T01:32:05.651595,0.06,6897664,8177139712,11687546984,11412082998,0,0
2025-09-22T01:32:06.656720,0.15,6807552,8177139712,11688435787,11413059950,0,0
2025-09-22T01:32:07.660944,0.06,6922240,8177139712,11689169751,11413824518,0,0
2025-09-22T01:32:08.660089,0.09,7016448,8177139712,11689973716,11414683855,0,0
2025-09-22T01:32:09.662300,0.08,6938624,8177139712,11690708485,11415449505,0,0
2025-09-22T01:32:10.658894,0.1,7041024,8177139712,11691511402,11416308594,0,0
2025-09-22T01:32:11.653963,0.08,6975488,8177139712,11692284646,11417125918,0,0
2025-09-22T01:32:12.646268,0.1,6983680,8177139712,11693088151,11417986049,0,0
2025-09-22T01:32:13.638509,0.06,6840320,8177139712,11693822379,11418751277,0,0
2025-09-22T01:32:14.633436,0.09,6868992,8177139712,11694624694,11419610812,0,0
2025-09-22T01:32:15.619020,0.06,6852608,8177139712,11695358526,11420375380,0,0
2025-09-22T01:32:16.606900,0.15,6770688,8177139712,11696252807,11421356952,0,0
2025-09-22T01:32:17.596519,0.08,6881280,8177139712,11696988045,11422124134,0,0
2025-09-22T01:32:18.583504,0.09,6795264,8177139712,11697791023,11422985193,0,0
2025-09-22T01:32:19.570179,0.1,7000064,8177139712,11698526772,11423752539,0,0
2025-09-22T01:32:20.558355,0.13,7012352,8177139712,11699329940,11424613516,0,0
2025-09-22T01:32:21.544980,0.09,6905856,8177139712,11700102580,11425429962,0,0
2025-09-22T01:32:22.533523,0.11,6938624,8177139712,11700906423,11426290969,0,0
2025-09-22T01:32:23.518844,0.06,6905856,8177139712,11701642499,11427058177,0,0
2025-09-22T01:32:24.503883,0.09,6758400,8177139712,11702444691,11427918126,0,0
2025-09-22T01:32:25.488630,0.06,6873088,8177139712,11703180173,11428684146,0,0
