timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-08-22T23:03:44.589434,0.02,5324800,8177139712,594169211,464263432,0,0
2025-08-22T23:03:45.578661,0.1,5586944,8177139712,594191113,464274696,0,0
2025-08-22T23:03:46.565831,0.22,5103616,8177139712,594215435,464300880,0,0
2025-08-22T23:03:47.577225,0.18,5353472,8177139712,594241732,464329039,0,0
2025-08-22T23:03:48.603458,0.2,5459968,8177139712,594266357,464355234,0,0
2025-08-22T23:03:49.625712,0.16,5341184,8177139712,594292511,464383514,0,0
2025-08-22T23:03:50.643276,0.16,5074944,8177139712,594317163,464410292,0,0
2025-08-22T23:03:51.655877,0.2,5337088,8177139712,594343528,464438651,0,0
2025-08-22T23:03:52.664987,0.17,5722112,8177139712,594368312,464465033,0,0
2025-08-22T23:03:53.672224,0.17,5595136,8177139712,594396144,464493709,0,0
2025-08-22T23:03:54.678163,0.17,5840896,8177139712,594421390,464520685,0,0
2025-08-22T23:03:55.680305,0.19,5967872,8177139712,594447491,464549044,0,0
2025-08-22T23:03:56.680405,0.21,6098944,8177139712,594472407,464575624,0,0
2025-08-22T23:03:57.680737,0.17,5836800,8177139712,594498759,464603904,0,0
2025-08-22T23:03:58.675862,0.17,5955584,8177139712,594524572,464630627,0,0
2025-08-22T23:03:59.672263,0.2,5464064,8177139712,594551188,464659039,0,0
2025-08-22T23:04:00.668112,0.2,5697536,8177139712,594576302,464686081,0,0
2025-08-22T23:04:01.662859,0.16,5816320,8177139712,594603578,464715021,0,0
2025-08-22T23:04:02.655347,0.16,5677056,8177139712,594628362,464741601,0,0
2025-08-22T23:04:03.645942,0.18,5648384,8177139712,594656194,464770409,0,0
2025-08-22T23:04:04.638290,0.17,5783552,8177139712,594679592,464796329,0,0
2025-08-22T23:04:05.629612,0.18,5779456,8177139712,594706670,464825071,0,0
2025-08-22T23:04:06.619109,0.16,5898240,8177139712,594731718,464852113,0,0
2025-08-22T23:04:07.608108,0.19,6012928,8177139712,594757740,464880393,0,0
2025-08-22T23:04:08.595314,0.2,5275648,8177139712,594783094,464906987,0,0
2025-08-22T23:04:09.584592,0.17,5369856,8177139712,594809578,464935663,0,0
2025-08-22T23:04:10.573142,0.17,5484544,8177139712,594834222,464962697,0,0
2025-08-22T23:04:11.562379,0.19,5857280,8177139712,594860582,464991381,0,0
2025-08-22T23:04:12.550653,0.16,5865472,8177139712,594885160,465017755,0,0
2025-08-22T23:04:13.537923,0.2,4734976,8177139712,594913594,465047099,0,0
2025-08-22T23:04:14.528045,0.17,5128192,8177139712,594937974,465073275,0,0
2025-08-22T23:04:15.518714,0.18,5013504,8177139712,594964994,465102355,0,0
2025-08-22T23:04:16.505900,0.17,4755456,8177139712,594989770,465129323,0,0
2025-08-22T23:04:17.513772,0.18,5529600,8177139712,595016790,465158271,0,0
2025-08-22T23:04:18.541258,0.19,5787648,8177139712,595042595,465184590,0,0
2025-08-22T23:04:19.563198,0.18,6012928,8177139712,595069747,465213670,0,0
2025-08-22T23:04:20.581737,0.17,6008832,8177139712,595094589,465240242,0,0
2025-08-22T23:04:21.595957,0.18,5734400,8177139712,595122269,465269256,0,0
2025-08-22T23:04:22.605834,0.16,5754880,8177139712,595147045,465295828,0,0
2025-08-22T23:04:23.611971,0.19,5709824,8177139712,595174687,465324710,0,0
2025-08-22T23:04:24.617477,0.15,5963776,8177139712,595199076,465350829,0,0
2025-08-22T23:04:25.620497,0.16,6098944,8177139712,595226624,465380239,0,0
2025-08-22T23:04:26.620955,0.15,5586944,8177139712,595251202,465406349,0,0
2025-08-22T23:04:27.619831,0.18,5586944,8177139712,595277034,465434703,0,0
2025-08-22T23:04:28.616653,0.18,5574656,8177139712,595302905,465461154,0,0
2025-08-22T23:04:29.611797,0.19,5685248,8177139712,595330057,465489970,0,0
2025-08-22T23:04:30.608625,0.17,5656576,8177139712,595354173,465516212,0,0
2025-08-22T23:04:31.602308,0.18,5373952,8177139712,595381325,465544896,0,0
2025-08-22T23:04:32.595129,0.17,5660672,8177139712,595406035,465571600,0,0
2025-08-22T23:04:33.586204,0.17,5644288,8177139712,595433809,465600218,0,0
2025-08-22T23:04:34.579273,0.15,5668864,8177139712,595458585,465626592,0,0
2025-08-22T23:04:35.570695,0.18,5918720,8177139712,595485209,465655144,0,0
2025-08-22T23:04:36.561627,0.16,5648384,8177139712,595509985,465681914,0,0
2025-08-22T23:04:37.551371,0.17,5324800,8177139712,595536477,465710466,0,0
2025-08-22T23:04:38.540622,0.18,5586944,8177139712,595561886,465737379,0,0
2025-08-22T23:04:39.529356,0.17,5689344,8177139712,595588642,465766393,0,0
2025-08-22T23:04:40.520387,0.17,5705728,8177139712,595612890,465792767,0,0
2025-08-22T23:04:41.510866,0.17,5541888,8177139712,595638920,465821517,0,0
2025-08-22T23:04:42.499638,0.14,5922816,8177139712,595663762,465848221,0,0
2025-08-22T23:04:43.487722,0.16,5074944,8177139712,595691734,465877037,0,0
2025-08-22T23:04:44.476298,0.18,5070848,8177139712,595716387,465903750,0,0
2025-08-22T23:04:45.466450,0.17,5582848,8177139712,595743531,465932756,0,0
2025-08-22T23:04:46.453961,0.16,5079040,8177139712,595768441,465959462,0,0
2025-08-22T23:04:47.459852,0.21,5210112,8177139712,595795519,465988534,0,0
2025-08-22T23:04:48.489612,0.17,5324800,8177139712,595820598,466014589,0,0
2025-08-22T23:04:49.510884,0.17,5300224,8177139712,595847346,466043397,0,0
2025-08-22T23:04:50.530793,0.15,5165056,8177139712,595872254,466070431,0,0
2025-08-22T23:04:51.544330,0.17,5267456,8177139712,595899398,466099371,0,0
2025-08-22T23:04:52.554717,0.09,5124096,8177139712,595919682,466112521,0,0
