timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-09-22T00:39:43.433176,0.05,6836224,8177139712,10432606390,10178719754,0,0
2025-09-22T00:39:44.409461,0.04,6717440,8177139712,10432913660,10179025284,0,0
2025-09-22T00:39:45.393083,0.09,6840320,8177139712,10433091668,10179266453,0,0
2025-09-22T00:39:46.365120,0.07,6782976,8177139712,10433274016,10179513819,0,0
2025-09-22T00:39:47.343292,0.36,7598080,8177139712,10433444670,10179738198,0,0
2025-09-22T00:39:48.326027,0.16,7667712,8177139712,10433633204,10180001589,0,0
2025-09-22T00:39:49.309558,0.13,7110656,8177139712,10433950323,10180386997,0,0
2025-09-22T00:39:50.281485,0.08,7118848,8177139712,10434133793,10180635947,0,0
2025-09-22T00:39:51.252911,0.07,7016448,8177139712,10434309625,10180876711,0,0
2025-09-22T00:39:52.225037,0.07,7024640,8177139712,10434495143,10181127579,0,0
2025-09-22T00:39:53.202093,0.09,6713344,8177139712,10434670051,10181367353,0,0
2025-09-22T00:39:54.174360,0.11,6815744,8177139712,10434995249,10181762083,0,0
2025-09-22T00:39:55.155701,0.1,6758400,8177139712,10435170862,10182002333,0,0
2025-09-22T00:39:56.132530,0.21,7639040,8177139712,10435349558,10182245685,0,0
2025-09-22T00:39:57.105697,0.07,7372800,8177139712,10435527329,10182487875,0,0
2025-09-22T00:39:58.083191,0.08,7331840,8177139712,10435708399,10182733995,0,0
2025-09-22T00:39:59.043822,0.1,7282688,8177139712,10436027486,10183121877,0,0
2025-09-22T00:40:00.003822,0.08,7245824,8177139712,10436209610,10183368389,0,0
2025-09-22T00:40:00.978459,0.07,7237632,8177139712,10436387928,10183610749,0,0
2025-09-22T00:40:01.938361,0.08,7184384,8177139712,10436571609,10183860507,0,0
2025-09-22T00:40:02.900309,0.07,7172096,8177139712,10436749927,10184103461,0,0
2025-09-22T00:40:03.861810,0.09,7233536,8177139712,10437075899,10184499367,0,0
2025-09-22T00:40:04.824782,0.08,7233536,8177139712,10437254117,10184741791,0,0
2025-09-22T00:40:05.786819,0.07,7110656,8177139712,10437434361,10184986259,0,0
2025-09-22T00:40:06.751903,0.07,6942720,8177139712,10437611425,10185227563,0,0
2025-09-22T00:40:07.734050,0.43,7106560,8177139712,10437792346,10185467421,0,0
2025-09-22T00:40:08.710626,0.14,6889472,8177139712,10438113019,10185862855,0,0
2025-09-22T00:40:09.676698,0.07,6971392,8177139712,10438298049,10186112671,0,0
2025-09-22T00:40:10.642154,0.07,6955008,8177139712,10438476806,10186355249,0,0
2025-09-22T00:40:11.605511,0.08,7045120,8177139712,10438659792,10186603089,0,0
2025-09-22T00:40:12.583364,0.08,6946816,8177139712,10438836460,10186844261,0,0
2025-09-22T00:40:13.552055,0.08,7012352,8177139712,10439162622,10187239475,0,0
2025-09-22T00:40:14.527720,0.09,7008256,8177139712,10439336592,10187477685,0,0
2025-09-22T00:40:15.502187,0.08,6950912,8177139712,10439520207,10187726923,0,0
2025-09-22T00:40:16.476824,0.07,6844416,8177139712,10439696800,10187968069,0,0
2025-09-22T00:40:17.455906,0.46,6979584,8177139712,10439872731,10188208400,0,0
2025-09-22T00:40:18.443720,0.11,7049216,8177139712,10440194181,10188598536,0,0
2025-09-22T00:40:19.418002,0.1,6975488,8177139712,10440374502,10188843430,0,0
2025-09-22T00:40:20.392116,0.09,6971392,8177139712,10440551624,10189084710,0,0
2025-09-22T00:40:21.366387,0.1,7049216,8177139712,10440737445,10189336050,0,0
2025-09-22T00:40:22.338158,0.09,6778880,8177139712,10440915080,10189577762,0,0
2025-09-22T00:40:23.314188,0.1,6725632,8177139712,10441242399,10189974960,0,0
2025-09-22T00:40:24.290893,0.09,7000064,8177139712,10441420097,10190216864,0,0
2025-09-22T00:40:25.262184,0.09,6909952,8177139712,10441603000,10190464018,0,0
2025-09-22T00:40:26.237983,0.08,6991872,8177139712,10441781283,10190706432,0,0
2025-09-22T00:40:27.215350,0.1,7053312,8177139712,10441966755,10190956810,0,0
2025-09-22T00:40:28.189163,0.15,6909952,8177139712,10442285734,10191344732,0,0
2025-09-22T00:40:29.164785,0.13,6893568,8177139712,10442468246,10191592226,0,0
2025-09-22T00:40:30.139995,0.1,6873088,8177139712,10442643701,10191831954,0,0
2025-09-22T00:40:31.113039,0.1,6836224,8177139712,10442826492,10192079610,0,0
2025-09-22T00:40:32.091955,0.08,6946816,8177139712,10443004236,10192322002,0,0
2025-09-22T00:40:33.063469,0.09,6770688,8177139712,10443328682,10192716028,0,0
2025-09-22T00:40:34.035396,0.09,6750208,8177139712,10443503840,10192955162,0,0
2025-09-22T00:40:35.014414,0.14,6725632,8177139712,10443687354,10193203406,0,0
2025-09-22T00:40:35.984996,0.16,6832128,8177139712,10443864327,10193444454,0,0
2025-09-22T00:40:36.956826,0.09,6795264,8177139712,10444047970,10193692692,0,0
2025-09-22T00:40:37.939471,0.45,6922240,8177139712,10444366261,10194079234,0,0
2025-09-22T00:40:38.919305,0.12,6848512,8177139712,10444551746,10194329640,0,0
2025-09-22T00:40:39.890718,0.16,6836224,8177139712,10444726673,10194568708,0,0
2025-09-22T00:40:40.861848,0.12,6848512,8177139712,10444909420,10194817068,0,0
2025-09-22T00:40:41.830817,0.09,6852608,8177139712,10445087078,10195059021,0,0
2025-09-22T00:40:42.808984,0.16,6864896,8177139712,10445410218,10195451666,0,0
2025-09-22T00:40:43.778322,0.09,7065600,8177139712,10445588008,10195693937,0,0
2025-09-22T00:40:44.753619,0.08,6991872,8177139712,10445772751,10195943692,0,0
2025-09-22T00:40:45.725865,0.27,6946816,8177139712,10445948378,10196183879,0,0
2025-09-22T00:40:46.699257,0.11,6656000,8177139712,10446132228,10196432442,0,0
2025-09-22T00:40:47.672172,0.17,6955008,8177139712,10446452358,10196820737,0,0
2025-09-22T00:40:48.647786,0.14,6991872,8177139712,10446634294,10197068046,0,0
2025-09-22T00:40:49.621869,0.12,6950912,8177139712,10446811966,10197310081,0,0
2025-09-22T00:40:50.594994,0.11,7176192,8177139712,10446996297,10197560002,0,0
2025-09-22T00:40:51.566763,0.06,6791168,8177139712,10447287053,10197855958,0,0
