timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-09-22T05:18:55.876637,0.01,592363520,8177139712,21162304,6046167,0,0
2025-09-22T05:18:56.876294,1.09,596815872,8177139712,21248636,6084123,0,0
2025-09-22T05:18:57.885367,4.82,607027200,8177139712,21346657,6183398,0,0
2025-09-22T05:18:58.881269,12.76,607424512,8177139712,21445980,6282391,0,0
2025-09-22T05:18:59.877973,13.71,629104640,8177139712,21583694,6422217,0,0
2025-09-22T05:19:00.875571,0.96,632381440,8177139712,21681491,6521004,0,0
2025-09-22T05:19:01.872545,1.28,639008768,8177139712,21779306,6618027,0,0
2025-09-22T05:19:02.869678,3.94,646225920,8177139712,21878177,6718284,0,0
2025-09-22T05:19:03.868228,7.13,658964480,8177139712,22592776,7043901,0,0
2025-09-22T05:19:04.874409,25.51,667258880,8177139712,23042524,7293023,0,0
2025-09-22T05:19:05.872455,36.4,696262656,8177139712,23203849,7481392,0,0
2025-09-22T05:19:06.881005,24.76,701341696,8177139712,23427432,7660411,0,0
2025-09-22T05:19:07.895500,35.76,710582272,8177139712,24191134,8005057,0,0
2025-09-22T05:19:08.900018,28.06,715649024,8177139712,24455979,8249018,0,0
2025-09-22T05:19:09.899913,31.18,741855232,8177139712,24604459,8476527,0,0
2025-09-22T05:19:10.900838,31.77,768847872,8177139712,24744160,8696202,0,0
2025-09-22T05:19:11.891925,13.72,772419584,8177139712,24850945,8837229,0,0
2025-09-22T05:19:12.886906,0.22,772681728,8177139712,24951004,8936892,0,0
2025-09-22T05:19:13.890303,2.44,778477568,8177139712,25431950,9169518,0,0
2025-09-22T05:19:14.892762,7.68,773120000,8177139712,26159694,9562817,0,0
2025-09-22T05:19:15.913919,2.64,777756672,8177139712,26199066,9750962,0,0
2025-09-22T05:19:16.947563,22.61,809377792,8177139712,27347295,10183744,0,0
2025-09-22T05:19:17.966206,9.01,817373184,8177139712,27396907,10419025,0,0
2025-09-22T05:19:18.975809,9.56,819920896,8177139712,28448477,10901369,0,0
2025-09-22T05:19:19.983593,2.6,784871424,8177139712,28600224,11231784,0,0
2025-09-22T05:19:20.988701,0.25,785227776,8177139712,28698849,11331333,0,0
2025-09-22T05:19:21.992813,0.4,790110208,8177139712,28836500,11470898,0,0
2025-09-22T05:19:22.996084,0.28,790147072,8177139712,28934325,11569449,0,0
2025-09-22T05:19:23.997925,5.27,797757440,8177139712,29161736,11794880,0,0
2025-09-22T05:19:25.038561,6.88,794386432,8177139712,30294987,12293408,0,0
2025-09-22T05:19:26.047000,4.51,800202752,8177139712,30444860,12612919,0,0
2025-09-22T05:19:27.054989,6.69,802537472,8177139712,31183594,12978225,0,0
2025-09-22T05:19:28.059415,7.02,808660992,8177139712,31599007,13423025,0,0
2025-09-22T05:19:29.058377,0.87,809459712,8177139712,31722028,13616898,0,0
2025-09-22T05:19:30.054714,0.56,814108672,8177139712,31821378,13717700,0,0
2025-09-22T05:19:31.053306,0.24,814243840,8177139712,31919565,13816613,0,0
2025-09-22T05:19:32.050108,0.77,819363840,8177139712,32059007,13956649,0,0
2025-09-22T05:19:33.045592,0.25,819671040,8177139712,32157482,14057434,0,0
2025-09-22T05:19:34.045282,3.3,861876224,8177139712,33200038,14537438,0,0
2025-09-22T05:19:35.064935,2.85,883949568,8177139712,33390303,14823040,0,0
2025-09-22T05:19:36.066595,5.49,909262848,8177139712,34477698,15210556,0,0
2025-09-22T05:19:37.078821,3.26,910516224,8177139712,34617830,15388911,0,0
2025-09-22T05:19:38.092436,37.87,956256256,8177139712,34863455,15485503,0,0
2025-09-22T05:19:39.089901,20.9,964005888,8177139712,35610183,15854068,0,0
2025-09-22T05:19:40.083076,4.6,947470336,8177139712,35846601,16307630,0,0
2025-09-22T05:19:41.075624,0.33,947511296,8177139712,35957099,16417577,0,0
2025-09-22T05:19:42.070478,0.4,952020992,8177139712,36086948,16548365,0,0
2025-09-22T05:19:43.064151,0.31,952471552,8177139712,36183199,16647982,0,0
2025-09-22T05:19:44.060399,1.07,957775872,8177139712,36415311,16878114,0,0
2025-09-22T05:19:45.080770,4.42,960544768,8177139712,37242613,17233544,0,0
2025-09-22T05:19:46.093820,6.83,966889472,8177139712,37700435,17592697,0,0
2025-09-22T05:19:47.122165,3.67,967380992,8177139712,37751316,17810865,0,0
2025-09-22T05:19:48.133475,7.44,979025920,8177139712,38725533,18231389,0,0
2025-09-22T05:19:49.144615,1.74,979619840,8177139712,38857580,18469830,0,0
2025-09-22T05:19:50.151431,0.32,984203264,8177139712,38958039,18570157,0,0
2025-09-22T05:19:51.157428,0.33,985051136,8177139712,39098389,18709121,0,0
2025-09-22T05:19:52.164545,0.87,989794304,8177139712,39197658,18808786,0,0
2025-09-22T05:19:53.165459,0.26,989843456,8177139712,39296530,18907419,0,0
2025-09-22T05:19:54.172034,3.97,994119680,8177139712,40582494,19596296,0,0
2025-09-22T05:19:55.186303,3.84,997249024,8177139712,41745703,20164113,0,0
2025-09-22T05:19:56.184449,2.19,998457344,8177139712,42132459,20588110,0,0
2025-09-22T05:19:57.187395,5.58,1002336256,8177139712,42973576,21234425,0,0
2025-09-22T05:19:58.184857,0.26,1002729472,8177139712,43071853,21332900,0,0
2025-09-22T05:19:59.185496,0.42,1003069440,8177139712,43172474,21431871,0,0
2025-09-22T05:20:00.182040,0.26,1003331584,8177139712,43271189,21531180,0,0
2025-09-22T05:20:01.177952,0.36,1003655168,8177139712,43407173,21670794,0,0
2025-09-22T05:20:02.176233,0.27,1004179456,8177139712,43504592,21768279,0,0
2025-09-22T05:20:03.172675,0.94,1004363776,8177139712,43601909,21866916,0,0
2025-09-22T05:20:04.167007,0.63,1004453888,8177139712,44419942,22092038,0,0
