timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-10-07T20:12:50.984611,0.06,3641344,8177143808,1317638728,343494458,0,0
2025-10-07T20:12:51.981671,0.29,3629056,8177143808,1319866890,343983428,0,0
2025-10-07T20:12:52.979642,0.01,3616768,8177143808,1319955718,344018859,0,0
2025-10-07T20:12:53.976692,0.02,3604480,8177143808,1320045241,344054884,0,0
2025-10-07T20:12:54.973118,0.01,3592192,8177143808,1320134884,344091767,0,0
2025-10-07T20:12:55.974273,0.02,3579904,8177143808,1320223589,344127066,0,0
2025-10-07T20:12:56.971667,0.02,3567616,8177143808,1320348150,344170200,0,0
2025-10-07T20:12:57.967905,0.02,3682304,8177143808,1320437900,344205523,0,0
2025-10-07T20:12:58.967804,0.02,3670016,8177143808,1320524963,344239172,0,0
2025-10-07T20:12:59.963228,0.01,3657728,8177143808,1320613513,344274339,0,0
2025-10-07T20:13:00.959372,0.02,3776512,8177143808,1320702964,344310430,0,0
2025-10-07T20:13:01.956014,0.32,3702784,8177143808,1323397146,344935483,0,0
2025-10-07T20:13:02.951952,0.12,3727360,8177143808,1324115921,345089610,0,0
2025-10-07T20:13:03.948157,0.01,3682304,8177143808,1324205097,345125371,0,0
2025-10-07T20:13:04.957085,0.02,3670016,8177143808,1324294410,345160802,0,0
2025-10-07T20:13:05.965630,0.01,3657728,8177143808,1324383538,345196629,0,0
2025-10-07T20:13:06.973335,0.02,3645440,8177143808,1324507528,345239499,0,0
2025-10-07T20:13:07.978943,0.01,3633152,8177143808,1324595883,345274534,0,0
2025-10-07T20:13:08.986244,0.02,3620864,8177143808,1324684080,345309503,0,0
2025-10-07T20:13:09.992482,0.02,3608576,8177143808,1324772730,345344934,0,0
2025-10-07T20:13:10.994266,0.02,3596288,8177143808,1324860995,345379507,0,0
2025-10-07T20:13:11.996437,0.37,3584000,8177143808,1327078839,345860833,0,0
2025-10-07T20:13:12.998668,0.01,3571712,8177143808,1327169134,345897782,0,0
2025-10-07T20:13:13.997996,0.01,3559424,8177143808,1327258967,345934137,0,0
2025-10-07T20:13:14.997221,0.01,3678208,8177143808,1327348509,345970426,0,0
2025-10-07T20:13:15.996492,0.02,3665920,8177143808,1327436206,346004339,0,0
2025-10-07T20:13:16.995063,0.02,3653632,8177143808,1327558333,346044833,0,0
2025-10-07T20:13:17.993811,0.04,3772416,8177143808,1327646792,346080462,0,0
2025-10-07T20:13:18.993707,0.01,3764224,8177143808,1327736777,346117015,0,0
2025-10-07T20:13:19.993761,0.01,3764224,8177143808,1327827909,346153130,0,0
2025-10-07T20:13:20.990169,0.01,3751936,8177143808,1327917602,346189353,0,0
2025-10-07T20:13:21.988197,0.4,3706880,8177143808,1331118766,346891249,0,0
2025-10-07T20:13:22.985931,0.03,3682304,8177143808,1331331255,346969049,0,0
2025-10-07T20:13:23.983007,0.02,3768320,8177143808,1331420437,347004810,0,0
2025-10-07T20:13:24.979944,0.02,3756032,8177143808,1331508957,347040175,0,0
2025-10-07T20:13:25.976753,0.01,3649536,8177143808,1331598066,347075606,0,0
2025-10-07T20:13:26.972754,0.02,3768320,8177143808,1331722001,347118212,0,0
2025-10-07T20:13:27.968281,0.01,3682304,8177143808,1331811258,347154435,0,0
2025-10-07T20:13:28.967227,0.01,3670016,8177143808,1331900193,347189602,0,0
2025-10-07T20:13:29.965226,0.02,3657728,8177143808,1331989413,347225429,0,0
2025-10-07T20:13:30.960912,0.02,3645440,8177143808,1332078802,347261916,0,0
2025-10-07T20:13:31.957659,0.39,3682304,8177143808,1334278081,347723694,0,0
2025-10-07T20:13:32.953721,0.01,3563520,8177143808,1334368127,347760907,0,0
2025-10-07T20:13:33.964144,0.02,3682304,8177143808,1334457421,347797064,0,0
2025-10-07T20:13:34.972022,0.02,3670016,8177143808,1334545699,347831703,0,0
2025-10-07T20:13:35.979403,0.01,3678208,8177143808,1334634517,347866870,0,0
2025-10-07T20:13:36.985979,0.02,3796992,8177143808,1334758836,347909542,0,0
2025-10-07T20:13:37.991835,0.02,3665920,8177143808,1334846619,347943851,0,0
2025-10-07T20:13:38.998740,0.01,3678208,8177143808,1334936584,347980536,0,0
2025-10-07T20:13:40.002280,0.01,3665920,8177143808,1335026376,348016693,0,0
2025-10-07T20:13:41.005366,0.01,3653632,8177143808,1335114841,348051596,0,0
2025-10-07T20:13:42.006422,0.44,3579904,8177143808,1338328599,348769650,0,0
2025-10-07T20:13:43.006972,0.04,3579904,8177143808,1338541140,348847054,0,0
