timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-08-22T19:16:36.035646,0.01,5320704,8177139712,371428460,186747270,0,0
2025-08-22T19:16:37.030763,0.19,5316608,8177139712,371457022,186791514,0,0
2025-08-22T19:16:38.045745,0.23,5410816,8177139712,371488860,186842722,0,0
2025-08-22T19:16:39.061884,0.26,5926912,8177139712,371518691,186890196,0,0
2025-08-22T19:16:40.074494,0.28,5554176,8177139712,371550265,186940744,0,0
2025-08-22T19:16:41.083921,0.21,5894144,8177139712,371578473,186986980,0,0
2025-08-22T19:16:42.090679,0.24,4575232,8177139712,371609585,187037462,0,0
2025-08-22T19:16:43.095772,0.22,4845568,8177139712,371638585,187084094,0,0
2025-08-22T19:16:44.101750,0.25,5607424,8177139712,371671111,187135528,0,0
2025-08-22T19:16:45.105804,0.21,5349376,8177139712,371699715,187181830,0,0
2025-08-22T19:16:46.109194,0.26,4960256,8177139712,371731157,187232114,0,0
2025-08-22T19:16:47.110216,0.23,5599232,8177139712,371759893,187278548,0,0
2025-08-22T19:16:48.110289,0.25,5431296,8177139712,371791599,187328898,0,0
2025-08-22T19:16:49.110174,0.24,5681152,8177139712,371820968,187376240,0,0
2025-08-22T19:16:50.108273,0.24,5046272,8177139712,371852278,187426986,0,0
2025-08-22T19:16:51.106290,0.21,4653056,8177139712,371880420,187473090,0,0
2025-08-22T19:16:52.103121,0.25,5169152,8177139712,371911136,187523242,0,0
2025-08-22T19:16:53.099083,0.22,5636096,8177139712,371939872,187569808,0,0
2025-08-22T19:16:54.097728,0.23,5136384,8177139712,371971540,187621044,0,0
2025-08-22T19:16:55.094926,0.21,5513216,8177139712,372000144,187667082,0,0
2025-08-22T19:16:56.090763,0.23,5414912,8177139712,372031982,187717828,0,0
2025-08-22T19:16:57.085872,0.2,5390336,8177139712,372061246,187764592,0,0
2025-08-22T19:16:58.080162,0.24,5185536,8177139712,372093084,187815404,0,0
2025-08-22T19:16:59.076443,0.22,5431296,8177139712,372122651,187862680,0,0
2025-08-22T19:17:00.072213,0.24,5693440,8177139712,372153697,187913228,0,0
2025-08-22T19:17:01.065240,0.2,4943872,8177139712,372182499,187959728,0,0
2025-08-22T19:17:02.060724,0.26,5185536,8177139712,372214139,188010672,0,0
2025-08-22T19:17:03.054521,0.21,5283840,8177139712,372242677,188057436,0,0
2025-08-22T19:17:04.048107,0.24,5931008,8177139712,372275401,188109332,0,0
2025-08-22T19:17:05.044147,0.2,5541888,8177139712,372304335,188156096,0,0
2025-08-22T19:17:06.039113,0.25,5275648,8177139712,372335909,188206908,0,0
2025-08-22T19:17:07.032167,0.2,5152768,8177139712,372364579,188253210,0,0
2025-08-22T19:17:08.049266,0.25,5390336,8177139712,372395691,188303626,0,0
2025-08-22T19:17:09.064659,0.21,5525504,8177139712,372425192,188351034,0,0
2025-08-22T19:17:10.078090,0.24,5771264,8177139712,372457030,188402110,0,0
2025-08-22T19:17:11.087487,0.24,4788224,8177139712,372485700,188448214,0,0
2025-08-22T19:17:12.094854,0.25,5427200,8177139712,372517076,188499026,0,0
2025-08-22T19:17:13.100608,0.22,5349376,8177139712,372545218,188544932,0,0
2025-08-22T19:17:14.105436,0.23,5586944,8177139712,372577682,188596572,0,0
