timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2026-01-01T23:24:14.897192,0.0,280662016,8177143808,1568853,1730662,0,0
2026-01-01T23:24:15.895291,0.21,280784896,8177143808,1621726,1788505,0,0
2026-01-01T23:24:16.897259,0.2,280768512,8177143808,1691560,1865599,0,0
2026-01-01T23:24:17.899354,0.35,280764416,8177143808,1744497,1927625,0,0
2026-01-01T23:24:18.897737,0.15,280756224,8177143808,1777679,1961486,0,0
2026-01-01T23:24:19.900251,0.13,280748032,8177143808,1795032,1980807,0,0
2026-01-01T23:24:20.900967,0.32,280739840,8177143808,1816549,2008447,0,0
2026-01-01T23:24:21.914572,0.15,280731648,8177143808,1847853,2025069,0,0
2026-01-01T23:24:22.901364,0.27,280731648,8177143808,1872606,2069916,0,0
2026-01-01T23:24:23.902175,0.24,280616960,8177143808,1888947,2083170,0,0
2026-01-01T23:24:24.906707,0.21,281001984,8177143808,1925749,2123800,0,0
2026-01-01T23:24:25.910810,0.16,280870912,8177143808,1944222,2149386,0,0
2026-01-01T23:24:26.914951,0.18,280858624,8177143808,1979836,2188696,0,0
2026-01-01T23:24:27.919322,0.17,281108480,8177143808,2030001,2239932,0,0
2026-01-01T23:24:28.923662,0.21,281042944,8177143808,2064757,2278516,0,0
2026-01-01T23:24:29.924522,0.37,281034752,8177143808,2099887,2321551,0,0
2026-01-01T23:24:30.926945,0.27,281026560,8177143808,2135459,2361875,0,0
2026-01-01T23:24:31.930186,0.19,281018368,8177143808,2185888,2413177,0,0
2026-01-01T23:24:32.932301,0.19,281010176,8177143808,2220446,2451695,0,0
2026-01-01T23:24:33.933231,0.19,281001984,8177143808,2272337,2509262,0,0
2026-01-01T23:24:34.935104,0.23,280993792,8177143808,2324568,2572896,0,0
2026-01-01T23:24:35.937140,0.3,280985600,8177143808,2391554,2643329,0,0
2026-01-01T23:24:36.937997,0.23,280977408,8177143808,2460596,2720159,0,0
2026-01-01T23:24:37.939074,0.21,280969216,8177143808,2512355,2778056,0,0
