timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-09-22T02:41:18.004798,0.05,6840320,8177139712,14811323452,14459712724,0,0
2025-09-22T02:41:19.003797,0.04,6774784,8177139712,14812096230,14460423093,0,0
2025-09-22T02:41:20.002847,0.1,6729728,8177139712,14812823281,14461147240,0,0
2025-09-22T02:41:21.001608,0.07,6836224,8177139712,14813609239,14461931680,0,0
2025-09-22T02:41:21.999707,0.06,6635520,8177139712,14814365710,14462685075,0,0
2025-09-22T02:41:22.998598,0.1,6963200,8177139712,14815153269,14463471578,0,0
2025-09-22T02:41:23.995430,0.04,6860800,8177139712,14815877494,14464193163,0,0
2025-09-22T02:41:24.994193,0.08,6742016,8177139712,14816661208,14464975425,0,0
2025-09-22T02:41:25.990449,0.04,6795264,8177139712,14817384573,14465696744,0,0
2025-09-22T02:41:27.008268,0.11,6946816,8177139712,14818165482,14466466014,0,0
2025-09-22T02:41:27.986174,0.34,6688768,8177139712,14818972373,14467281072,0,0
2025-09-22T02:41:28.981755,0.12,6815744,8177139712,14819758051,14468065430,0,0
2025-09-22T02:41:29.975920,0.04,6881280,8177139712,14820481878,14468786947,0,0
2025-09-22T02:41:30.971346,0.06,6848512,8177139712,14821264018,14469568163,0,0
2025-09-22T02:41:31.965619,0.06,6791168,8177139712,14822019959,14470321358,0,0
2025-09-22T02:41:32.969333,0.2,6971392,8177139712,14822804398,14471103685,0,0
2025-09-22T02:41:33.963888,0.06,7000064,8177139712,14823528433,14471825938,0,0
2025-09-22T02:41:34.960124,0.07,7004160,8177139712,14824313652,14472608649,0,0
2025-09-22T02:41:35.954860,0.05,7069696,8177139712,14825037413,14473330430,0,0
2025-09-22T02:41:36.948372,0.09,7168000,8177139712,14825904342,14474193029,0,0
2025-09-22T02:41:37.943756,0.05,7077888,8177139712,14826627991,14474914896,0,0
2025-09-22T02:41:38.937870,0.08,6979584,8177139712,14827413409,14475699060,0,0
2025-09-22T02:41:39.930998,0.05,6803456,8177139712,14828136390,14476420589,0,0
2025-09-22T02:41:40.943195,0.07,6950912,8177139712,14828920724,14477202415,0,0
2025-09-22T02:41:41.954366,0.07,7081984,8177139712,14829677189,14477955012,0,0
2025-09-22T02:41:42.963818,0.14,6967296,8177139712,14830463670,14478739183,0,0
2025-09-22T02:41:43.973572,0.05,6905856,8177139712,14831187101,14479460502,0,0
2025-09-22T02:41:44.980658,0.06,7012352,8177139712,14831969571,14480241718,0,0
2025-09-22T02:41:45.985473,0.05,6930432,8177139712,14832692936,14480962641,0,0
2025-09-22T02:41:46.989604,0.11,7024640,8177139712,14833557299,14481822476,0,0
2025-09-22T02:41:47.991375,0.05,7098368,8177139712,14834281522,14482544323,0,0
2025-09-22T02:41:48.991893,0.07,6975488,8177139712,14835068495,14483329250,0,0
2025-09-22T02:41:49.991083,0.05,7041024,8177139712,14835792256,14484050569,0,0
2025-09-22T02:41:50.992013,0.06,7061504,8177139712,14836576702,14484832375,0,0
2025-09-22T02:41:51.991591,0.06,6950912,8177139712,14837332847,14485584718,0,0
2025-09-22T02:41:52.986757,0.07,6946816,8177139712,14838118501,14486368128,0,0
2025-09-22T02:41:53.986009,0.05,6914048,8177139712,14838841866,14487088655,0,0
2025-09-22T02:41:54.982909,0.06,7073792,8177139712,14839626774,14487870659,0,0
2025-09-22T02:41:55.977955,0.04,7041024,8177139712,14840350139,14488591054,0,0
2025-09-22T02:41:56.973199,0.11,7077888,8177139712,14841213128,14489449779,0,0
2025-09-22T02:41:57.967494,0.04,6909952,8177139712,14841936559,14490170042,0,0
2025-09-22T02:41:58.964444,0.07,6971392,8177139712,14842721349,14490952324,0,0
2025-09-22T02:41:59.960350,0.07,6905856,8177139712,14843444993,14491673262,0,0
2025-09-22T02:42:00.956031,0.06,6832128,8177139712,14844231231,14492457124,0,0
2025-09-22T02:42:01.948301,0.06,6848512,8177139712,14844985056,14493208203,0,0
2025-09-22T02:42:02.942797,0.11,6852608,8177139712,14845770104,14493991271,0,0
2025-09-22T02:42:03.940582,0.04,6897664,8177139712,14846493601,14494711996,0,0
2025-09-22T02:42:04.936979,0.06,6942720,8177139712,14847277984,14495494597,0,0
2025-09-22T02:42:05.931182,0.04,7024640,8177139712,14847999237,14496214134,0,0
2025-09-22T02:42:06.925685,0.07,6959104,8177139712,14848865852,14497076815,0,0
2025-09-22T02:42:07.920741,0.06,6995968,8177139712,14849588302,14497797351,0,0
2025-09-22T02:42:08.914704,0.07,6942720,8177139712,14850372890,14498580289,0,0
2025-09-22T02:42:09.907580,0.04,6856704,8177139712,14851096057,14499301080,0,0
2025-09-22T02:42:10.918383,0.07,6905856,8177139712,14851882546,14500085523,0,0
2025-09-22T02:42:11.928368,0.05,6897664,8177139712,14852638483,14500837592,0,0
2025-09-22T02:42:12.939316,0.18,6995968,8177139712,14853424485,14501621648,0,0
2025-09-22T02:42:13.949048,0.06,6967296,8177139712,14854148906,14502343593,0,0
2025-09-22T02:42:14.955475,0.1,7118848,8177139712,14854932524,14503125759,0,0
2025-09-22T02:42:15.958174,0.05,7090176,8177139712,14855655559,14503846418,0,0
2025-09-22T02:42:16.960839,0.11,6987776,8177139712,14856519191,14504706380,0,0
2025-09-22T02:42:17.961276,0.05,7016448,8177139712,14857243414,14505428029,0,0
2025-09-22T02:42:18.961249,0.07,7180288,8177139712,14858028984,14506212147,0,0
2025-09-22T02:42:19.959567,0.05,7151616,8177139712,14858752879,14506933336,0,0
2025-09-22T02:42:20.958207,0.07,7094272,8177139712,14859537647,14507715794,0,0
2025-09-22T02:42:21.956769,0.07,7077888,8177139712,14860293650,14508467995,0,0
2025-09-22T02:42:22.955880,0.2,7024640,8177139712,14861078611,14509251142,0,0
2025-09-22T02:42:23.957422,0.09,6983680,8177139712,14861802453,14509972376,0,0
